result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-0.0012131518610779542,34.75907282632957,34.75857393441928,-0.0016175358147745484,34.75957171823995,-0.0008087679073564021
0,0,-0.0012131518610779542,34.75907282632957,34.75857393441928,-0.0016175358147745484,34.75957171823995,-0.0008087679073564021
0,0,-0.0012131518610779542,34.76007060374196,34.75957171183157,-0.0016175358147745484,34.76056949565242,-0.0008087679073564021
0,0,-0.0012131518610779542,34.76007060374196,34.75957171183157,-0.0016175358147745484,34.76056949565242,-0.0008087679073564021
1,0,-0.0012131518610779542,34.76007060374196,34.75957171183157,-0.0016175358147745484,34.76056949565242,-0.0008087679073564021
0,0,-0.0012131518610779542,34.76007060374196,34.75957171183157,-0.0016175358147745484,34.76056949565242,-0.0008087679073564021
0,1,-0.0012131518610779542,34.76007060374196,34.75957171183157,-0.0016175358147745484,34.76056949565242,-0.0008087679073564021
0,0,-0.0012131518610779542,34.76007060374196,34.75957171183157,-0.0016175358147745484,34.76056949565242,-0.0008087679073564021
0,1,-0.0012131518610779542,34.76106838115433,34.760569489243856,-0.0016175358147745484,34.76156727306489,-0.0008087679073564021
0,0,-0.0012131518610779542,34.76106838115433,34.760569489243856,-0.0016175358147745484,34.76156727306489,-0.0008087679073564021
1,0,-0.0012131518610779542,34.76106838115433,34.760569489243856,-0.0016175358147745484,34.76156727306489,-0.0008087679073564021
0,0,-0.0012131518610779542,34.76106838115433,34.760569489243856,-0.0016175358147745484,34.76156727306489,-0.0008087679073564021
0,0,-0.001213151861077954,34.762066158566704,34.761567266656144,-0.0016175358147745484,34.762565050477356,-0.0008087679073564021
0,0,-0.002021919768566004,34.73313062214573,34.732631728103236,-0.002426303722316183,34.73362951618837,-0.0016175358147745484
1,0,-0.0020219197685660034,34.73412839955835,34.733629505515715,-0.002426303722316183,34.73462729360115,-0.0016175358147745484
0,0,-0.002021919768566004,34.73512617697097,34.73462728292819,-0.002426303722316183,34.73562507101392,-0.0016175358147745484
1,0,-0.002021919768566004,34.73512617697097,34.73462728292819,-0.002426303722316183,34.73562507101392,-0.0016175358147745484
1,0,-0.002021919768566004,34.73512617697097,34.73462728292819,-0.002426303722316183,34.73562507101392,-0.0016175358147745484
0,0,-0.002021919768566004,34.73512617697097,34.73462728292819,-0.002426303722316183,34.73562507101392,-0.0016175358147745484
0,0,-0.002021919768566004,34.73512617697097,34.73462728292819,-0.002426303722316183,34.73562507101392,-0.0016175358147745484
0,1,-0.0020219197685664835,34.736123954383594,34.73562506034065,-0.002426303722316183,34.7366228484267,-0.0016175358147745484
0,1,-0.0020219197685664835,34.736123954383594,34.73562506034065,-0.002426303722316183,34.7366228484267,-0.0016175358147745484
1,1,-0.0020219197685664835,34.736123954383594,34.73562506034065,-0.002426303722316183,34.7366228484267,-0.0016175358147745484
0,0,-0.0020219197685664835,34.736123954383594,34.73562506034065,-0.002426303722316183,34.7366228484267,-0.0016175358147745484
1,0,-0.0020219197685664835,34.736123954383594,34.73562506034065,-0.002426303722316183,34.7366228484267,-0.0016175358147745484
