,pop_grid_pop,geometry,pop_grid_id
141,,"POLYGON ((282867.9500606146 8051926.700140025, 283752.5256041505 8051936.2417217, 283762.45725861134 8051013.8307391405, 282877.92240461614 8051004.285224203, 282867.9500606146 8051926.700140025))",141
142,,"POLYGON ((283752.5256041505 8051936.2417217, 284637.09738308773 8051945.7442923095, 284646.98834895476 8051023.3372269375, 283762.45725861134 8051013.8307391405, 283752.5256041505 8051936.2417217))",142
143,,"POLYGON ((284637.09738308773 8051945.7442923095, 285521.66541284206 8051955.2078527585, 285531.5156910581 8051032.804688502, 284646.98834895476 8051023.3372269375, 284637.09738308773 8051945.7442923095))",143
144,,"POLYGON ((285521.66541284206 8051955.2078527585, 286406.2297088269 8051964.632403949, 286416.03930033103 8051042.233124737, 285531.5156910581 8051032.804688502, 285521.66541284206 8051955.2078527585))",144
145,,"POLYGON ((286406.2297088269 8051964.632403949, 287290.7902864574 8051974.017946782, 287300.5591921846 8051051.62253654, 286416.03930033103 8051042.233124737, 286406.2297088269 8051964.632403949))",145
146,,"POLYGON ((287290.7902864574 8051974.017946782, 288175.34716114844 8051983.364482148, 288185.07538203 8051060.972924806, 287300.5591921846 8051051.62253654, 287290.7902864574 8051974.017946782))",146
147,,"POLYGON ((288175.34716114844 8051983.364482148, 289059.9003483119 8051992.672010941, 289069.58788527525 8051070.284290427, 288185.07538203 8051060.972924806, 288175.34716114844 8051983.364482148))",147
148,,"POLYGON ((289059.9003483119 8051992.672010941, 289944.4498633643 8052001.940534048, 289954.0967173326 8051079.55663429, 289069.58788527525 8051070.284290427, 289059.9003483119 8051992.672010941))",148
149,,"POLYGON ((289944.4498633643 8052001.940534048, 290828.995721717 8052011.1700523505, 290838.6018936102 8051088.789957279, 289954.0967173326 8051079.55663429, 289944.4498633643 8052001.940534048))",149
150,,"POLYGON ((290828.995721717 8052011.1700523505, 291713.5379387839 8052020.360566731, 291723.1034295173 8051097.984260274, 290838.6018936102 8051088.789957279, 290828.995721717 8052011.1700523505))",150
151,,"POLYGON ((291713.5379387839 8052020.360566731, 292598.0765299788 8052029.512078064, 292607.6013404643 8051107.139544152, 291723.1034295173 8051097.984260274, 291713.5379387839 8052020.360566731))",151
152,,"POLYGON ((292598.0765299788 8052029.512078064, 293482.61151071277 8052038.624587222, 293492.0956418584 8051116.255809785, 292607.6013404643 8051107.139544152, 292598.0765299788 8052029.512078064))",152
153,,"POLYGON ((293482.61151071277 8052038.624587222, 294367.14289639913 8052047.698095074, 294376.58634910895 8051125.3330580415, 293492.0956418584 8051116.255809785, 293482.61151071277 8052038.624587222))",153
154,,"POLYGON ((294367.14289639913 8052047.698095074, 295251.67070245015 8052056.732602485, 295261.0734776241 8051134.371289788, 294376.58634910895 8051125.3330580415, 294367.14289639913 8052047.698095074))",154
155,,"POLYGON ((295251.67070245015 8052056.732602485, 296136.19494427834 8052065.728110317, 296145.55704281275 8051143.370505884, 295261.0734776241 8051134.371289788, 295251.67070245015 8052056.732602485))",155
156,,"POLYGON ((296136.19494427834 8052065.728110317, 297020.7156372941 8052074.684619425, 297030.0370600814 8051152.330707189, 296145.55704281275 8051143.370505884, 296136.19494427834 8052065.728110317))",156
157,,"POLYGON ((297020.7156372941 8052074.684619425, 297905.2327969097 8052083.6021306645, 297914.5135448383 8051161.251894556, 297030.0370600814 8051152.330707189, 297020.7156372941 8052074.684619425))",157
158,,"POLYGON ((297905.2327969097 8052083.6021306645, 298789.7464385363 8052092.480644886, 298798.98651249066 8051170.1340688355, 297914.5135448383 8051161.251894556, 297905.2327969097 8052083.6021306645))",158
159,,"POLYGON ((298789.7464385363 8052092.480644886, 299674.2565775848 8052101.320162935, 299683.4559784457 8051178.977230875, 298798.98651249066 8051170.1340688355, 298789.7464385363 8052092.480644886))",159
160,,"POLYGON ((299674.2565775848 8052101.320162935, 300558.76322946674 8052110.120685654, 300567.92195811105 8051187.781381516, 299683.4559784457 8051178.977230875, 299674.2565775848 8052101.320162935))",160
161,13.359814643859863,"POLYGON ((300558.76322946674 8052110.120685654, 301443.2664095913 8052118.882213882, 301452.3844668919 8051196.546521598, 300567.92195811105 8051187.781381516, 300558.76322946674 8052110.120685654))",161
162,21.137754440307617,"POLYGON ((301443.2664095913 8052118.882213882, 302327.7661333693 8052127.604748454, 302336.8435201953 8051205.272651956, 301452.3844668919 8051196.546521598, 301443.2664095913 8052118.882213882))",162
163,27.873085021972656,"POLYGON ((302327.7661333693 8052127.604748454, 303212.26241621154 8052136.288290201, 303221.299133428 8051213.959773422, 302336.8435201953 8051205.272651956, 302327.7661333693 8052127.604748454))",163
164,45.16637420654297,"POLYGON ((303212.26241621154 8052136.288290201, 304096.7552735265 8052144.932839952, 304105.7513219947 8051222.607886825, 303221.299133428 8051213.959773422, 303212.26241621154 8052136.288290201))",164
165,45.46576690673828,"POLYGON ((304096.7552735265 8052144.932839952, 304981.24472072435 8052153.538398529, 304990.2001013018 8051231.216992988, 304105.7513219947 8051222.607886825, 304096.7552735265 8052144.932839952))",165
166,38.05263137817383,"POLYGON ((304981.24472072435 8052153.538398529, 305865.73077321437 8052162.104966755, 305874.6454867546 8051239.78709273, 304990.2001013018 8051231.216992988, 304981.24472072435 8052153.538398529))",166
167,25.029048919677734,"POLYGON ((305865.73077321437 8052162.104966755, 306750.2134464057 8052170.632545443, 306759.08749375824 8051248.318186872, 305874.6454867546 8051239.78709273, 305865.73077321437 8052162.104966755))",167
168,14.760496139526367,"POLYGON ((306750.2134464057 8052170.632545443, 307634.692755708 8052179.121135409, 307643.5261377186 8051256.810276223, 306759.08749375824 8051248.318186872, 306750.2134464057 8052170.632545443))",168
169,,"POLYGON ((307634.692755708 8052179.121135409, 308519.1687165284 8052187.57073746, 308527.9614340388 8051265.263361594, 307643.5261377186 8051256.810276223, 307634.692755708 8052179.121135409))",169
170,,"POLYGON ((308519.1687165284 8052187.57073746, 309403.64134427597 8052195.981352402, 309412.3933981244 8051273.677443789, 308527.9614340388 8051265.263361594, 308519.1687165284 8052187.57073746))",170
171,,"POLYGON ((309403.64134427597 8052195.981352402, 310288.11065435957 8052204.3529810365, 310296.82204537996 8051282.052523613, 309412.3933981244 8051273.677443789, 309403.64134427597 8052195.981352402))",171
172,,"POLYGON ((310288.11065435957 8052204.3529810365, 311172.57666218514 8052212.685624162, 311181.2473912078 8051290.388601861, 310296.82204537996 8051282.052523613, 310288.11065435957 8052204.3529810365))",172
173,,"POLYGON ((311172.57666218514 8052212.685624162, 312057.0393831631 8052220.979282571, 312065.66945101426 8051298.68567933, 311181.2473912078 8051290.388601861, 311172.57666218514 8052212.685624162))",173
174,,"POLYGON ((312057.0393831631 8052220.979282571, 312941.4988326989 8052229.233957057, 312950.088240201 8051306.943756808, 312065.66945101426 8051298.68567933, 312057.0393831631 8052220.979282571))",174
175,,"POLYGON ((312941.4988326989 8052229.233957057, 313825.95502620033 8052237.449648403, 313834.50377417204 8051315.162835083, 312950.088240201 8051306.943756808, 312941.4988326989 8052229.233957057))",175
176,,"POLYGON ((313825.95502620033 8052237.449648403, 314710.40797907533 8052245.626357394, 314718.9160683313 8051323.342914939, 313834.50377417204 8051315.162835083, 313825.95502620033 8052237.449648403))",176
177,,"POLYGON ((314710.40797907533 8052245.626357394, 315594.85770672926 8052253.764084809, 315603.32513808017 8051331.483997155, 314718.9160683313 8051323.342914939, 314710.40797907533 8052245.626357394))",177
178,,"POLYGON ((315594.85770672926 8052253.764084809, 316479.30422456935 8052261.862831424, 316487.7309988222 8051339.586082507, 315603.32513808017 8051331.483997155, 315594.85770672926 8052253.764084809))",178
179,,"POLYGON ((316479.30422456935 8052261.862831424, 317363.74754800193 8052269.92259801, 317372.1336659598 8051347.649171766, 316487.7309988222 8051339.586082507, 316479.30422456935 8052261.862831424))",179
180,,"POLYGON ((317363.74754800193 8052269.92259801, 318248.18769243325 8052277.943385337, 318256.53315489535 8051355.673265701, 317372.1336659598 8051347.649171766, 317363.74754800193 8052269.92259801))",180
181,,"POLYGON ((318248.18769243325 8052277.943385337, 319132.6246732698 8052285.925194165, 319140.9294810313 8051363.658365077, 318256.53315489535 8051355.673265701, 318248.18769243325 8052277.943385337))",181
182,,"POLYGON ((319132.6246732698 8052285.925194165, 320017.05850591615 8052293.868025259, 320025.3226597684 8051371.604470655, 319140.9294810313 8051363.658365077, 319132.6246732698 8052285.925194165))",182
183,,"POLYGON ((266071.0245861521 8050815.504051481, 266955.63387799537 8050825.791259196, 266966.3437119792 8049903.302132683, 266081.77514707297 8049893.010687139, 266071.0245861521 8050815.504051481))",183
184,,"POLYGON ((266955.63387799537 8050825.791259196, 267840.23911332444 8050836.039421845, 267850.9082213923 8049913.554517087, 266966.3437119792 8049903.302132683, 266955.63387799537 8050825.791259196))",184
185,,"POLYGON ((267840.23911332444 8050836.039421845, 268724.8403075561 8050846.248540406, 268735.4686907253 8049923.767841328, 267850.9082213923 8049913.554517087, 267840.23911332444 8050836.039421845))",185
186,,"POLYGON ((268724.8403075561 8050846.248540406, 269609.4374761074 8050856.4186158525, 269620.0251353909 8049933.94210638, 268735.4686907253 8049923.767841328, 268724.8403075561 8050846.248540406))",186
187,,"POLYGON ((269609.4374761074 8050856.4186158525, 270494.03063439234 8050866.549649153, 270504.57757079974 8049944.077313212, 269620.0251353909 8049933.94210638, 269609.4374761074 8050856.4186158525))",187
188,,"POLYGON ((270494.03063439234 8050866.549649153, 271378.6197978271 8050876.641641274, 271389.1260123638 8049954.173462791, 270504.57757079974 8049944.077313212, 270494.03063439234 8050866.549649153))",188
189,,"POLYGON ((271378.6197978271 8050876.641641274, 272263.2049818267 8050886.694593178, 272273.6704754941 8049964.230556079, 271389.1260123638 8049954.173462791, 271378.6197978271 8050876.641641274))",189
190,,"POLYGON ((272263.2049818267 8050886.694593178, 273147.78620180604 8050896.708505822, 273158.21097560215 8049974.248594036, 272273.6704754941 8049964.230556079, 272263.2049818267 8050886.694593178))",190
191,,"POLYGON ((273147.78620180604 8050896.708505822, 274032.36347318033 8050906.683380163, 274042.7475280988 8049984.2275776155, 273158.21097560215 8049974.248594036, 273147.78620180604 8050896.708505822))",191
192,,"POLYGON ((274032.36347318033 8050906.683380163, 274916.9368113626 8050916.619217152, 274927.28014839336 8049994.167507769, 274042.7475280988 8049984.2275776155, 274032.36347318033 8050906.683380163))",192
193,,"POLYGON ((274916.9368113626 8050916.619217152, 275801.5062317675 8050926.516017733, 275811.80885189644 8050004.068385445, 274927.28014839336 8049994.167507769, 274916.9368113626 8050916.619217152))",193
194,,"POLYGON ((275801.5062317675 8050926.516017733, 276686.07174980943 8050936.373782852, 276696.3336540187 8050013.930211585, 275811.80885189644 8050004.068385445, 275801.5062317675 8050926.516017733))",194
195,,"POLYGON ((276686.07174980943 8050936.373782852, 277570.6333808998 8050946.192513448, 277580.8545701677 8050023.7529871315, 276696.3336540187 8050013.930211585, 276686.07174980943 8050936.373782852))",195
196,,"POLYGON ((277570.6333808998 8050946.192513448, 278455.1911404546 8050955.972210458, 278465.3716157555 8050033.536713018, 277580.8545701677 8050023.7529871315, 277570.6333808998 8050946.192513448))",196
197,,"POLYGON ((278455.1911404546 8050955.972210458, 279339.7450438848 8050965.712874813, 279349.88480618905 8050043.281390181, 278465.3716157555 8050033.536713018, 278455.1911404546 8050955.972210458))",197
198,,"POLYGON ((279339.7450438848 8050965.712874813, 280224.29510660365 8050975.414507442, 280234.3941568779 8050052.987019546, 279349.88480618905 8050043.281390181, 279339.7450438848 8050965.712874813))",198
199,,"POLYGON ((280224.29510660365 8050975.414507442, 281108.84134402435 8050985.07710927, 281118.8996832311 8050062.653602039, 280234.3941568779 8050052.987019546, 280224.29510660365 8050975.414507442))",199
200,,"POLYGON ((281108.84134402435 8050985.07710927, 281993.3837715576 8050994.700681218, 282003.40140065574 8050072.281138583, 281118.8996832311 8050062.653602039, 281108.84134402435 8050985.07710927))",200
201,,"POLYGON ((281993.3837715576 8050994.700681218, 282877.92240461614 8051004.285224203, 282887.8993245604 8050081.869630094, 282003.40140065574 8050072.281138583, 281993.3837715576 8050994.700681218))",201
202,,"POLYGON ((282877.92240461614 8051004.285224203, 283762.45725861134 8051013.8307391405, 283772.393470353 8050091.419077486, 282887.8993245604 8050081.869630094, 282877.92240461614 8051004.285224203))",202
203,,"POLYGON ((283762.45725861134 8051013.8307391405, 284646.98834895476 8051023.3372269375, 284656.88385344076 8050100.929481669, 283772.393470353 8050091.419077486, 283762.45725861134 8051013.8307391405))",203
204,,"POLYGON ((284646.98834895476 8051023.3372269375, 285531.5156910581 8051032.804688502, 285541.37048923166 8050110.40084355, 284656.88385344076 8050100.929481669, 284646.98834895476 8051023.3372269375))",204
205,,"POLYGON ((285531.5156910581 8051032.804688502, 286416.03930033103 8051042.233124737, 286425.85339313134 8050119.833164033, 285541.37048923166 8050110.40084355, 285531.5156910581 8051032.804688502))",205
206,,"POLYGON ((286416.03930033103 8051042.233124737, 287300.5591921846 8051051.62253654, 287310.3325805473 8050129.226444014, 286425.85339313134 8050119.833164033, 286416.03930033103 8051042.233124737))",206
207,,"POLYGON ((287300.5591921846 8051051.62253654, 288185.07538203 8051060.972924806, 288194.8080668865 8050138.580684391, 287310.3325805473 8050129.226444014, 287300.5591921846 8051051.62253654))",207
208,,"POLYGON ((288185.07538203 8051060.972924806, 289069.58788527525 8051070.284290427, 289079.2798675532 8050147.895886054, 288194.8080668865 8050138.580684391, 288185.07538203 8051060.972924806))",208
209,,"POLYGON ((289069.58788527525 8051070.284290427, 289954.0967173326 8051079.55663429, 289963.747997956 8050157.172049892, 289079.2798675532 8050147.895886054, 289069.58788527525 8051070.284290427))",209
210,,"POLYGON ((289954.0967173326 8051079.55663429, 290838.6018936102 8051088.789957279, 290848.2124734986 8050166.409176787, 289963.747997956 8050157.172049892, 289954.0967173326 8051079.55663429))",210
211,,"POLYGON ((290838.6018936102 8051088.789957279, 291723.1034295173 8051097.984260274, 291732.673309587 8050175.607267622, 290848.2124734986 8050166.409176787, 290838.6018936102 8051088.789957279))",211
212,,"POLYGON ((291723.1034295173 8051097.984260274, 292607.6013404643 8051107.139544152, 292617.13052162714 8050184.766323271, 291732.673309587 8050175.607267622, 291723.1034295173 8051097.984260274))",212
213,,"POLYGON ((292607.6013404643 8051107.139544152, 293492.0956418584 8051116.255809785, 293501.58412502275 8050193.886344609, 292617.13052162714 8050184.766323271, 292607.6013404643 8051107.139544152))",213
214,,"POLYGON ((293492.0956418584 8051116.255809785, 294376.58634910895 8051125.3330580415, 294386.03413517907 8050202.967332505, 293501.58412502275 8050193.886344609, 293492.0956418584 8051116.255809785))",214
215,,"POLYGON ((294376.58634910895 8051125.3330580415, 295261.0734776241 8051134.371289788, 295270.48056750034 8050212.009287822, 294386.03413517907 8050202.967332505, 294376.58634910895 8051125.3330580415))",215
