fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
41672,31.06426491,-17.73057525,31.06370663,31.0648232,-17.73098723,-17.73016327,0
41673,31.06529314,-17.73057525,31.06473485,31.06585142,-17.73098723,-17.73016327,0
41674,31.06632136,-17.73057525,31.06576308,31.06687965,-17.73098723,-17.73016327,0
41675,31.06734959,-17.73057525,31.0667913,31.06790788,-17.73098723,-17.73016327,0
41676,31.06837782,-17.73057525,31.06781953,31.06893611,-17.73098723,-17.73016327,0
41677,31.06940604,-17.73057525,31.06884775,31.06996434,-17.73098723,-17.73016327,0
41678,31.07043427,-17.73057525,31.06987598,31.07099256,-17.73098723,-17.73016327,0
41679,31.0714625,-17.73057525,31.0709042,31.07202079,-17.73098723,-17.73016327,0
41680,31.07249072,-17.73057525,31.07193243,31.07304902,-17.73098723,-17.73016327,0
41681,31.07351895,-17.73057525,31.07296065,31.07407725,-17.73098723,-17.73016327,0
41682,31.07454718,-17.73057525,31.07398888,31.07510548,-17.73098723,-17.73016327,0
41683,31.0755754,-17.73057525,31.0750171,31.0761337,-17.73098723,-17.73016327,0
41684,31.07660363,-17.73057525,31.07604533,31.07716193,-17.73098723,-17.73016327,0
41685,31.07763186,-17.73057525,31.07707355,31.07819016,-17.73098723,-17.73016327,0
41686,31.07866008,-17.73057525,31.07810178,31.07921839,-17.73098723,-17.73016327,0
41687,31.07968831,-17.73057525,31.07913,31.08024662,-17.73098723,-17.73016327,0
41688,31.08071653,-17.73057525,31.08015823,31.08127484,-17.73098723,-17.73016327,0
41689,31.08174476,-17.73057525,31.08118645,31.08230307,-17.73098723,-17.73016327,0
41690,31.08277299,-17.73057525,31.08221468,31.0833313,-17.73098723,-17.73016327,0
41691,31.08380121,-17.73057525,31.0832429,31.08435953,-17.73098723,-17.73016327,0
41692,31.08482944,-17.73057525,31.08427113,31.08538776,-17.73098723,-17.73016327,0
41693,31.08585767,-17.73057525,31.08529935,31.08641598,-17.73098723,-17.73016327,0
41694,31.08688589,-17.73057525,31.08632758,31.08744421,-17.73098723,-17.73016327,0
41695,31.08791412,-17.73057525,31.0873558,31.08847244,-17.73098723,-17.73016327,0
41696,31.08894235,-17.73057525,31.08838403,31.08950067,-17.73098723,-17.73016327,0
41697,31.08997057,-17.73057525,31.08941225,31.0905289,-17.73098723,-17.73016327,0
41698,31.0909988,-17.73057525,31.09044048,31.09155712,-17.73098723,-17.73016327,0
41703,31.09613993,-17.73057525,31.0955816,31.09669826,-17.73098723,-17.73016327,0
41704,31.09716816,-17.73057525,31.09660983,31.09772649,-17.73098723,-17.73016327,0
41705,31.09819639,-17.73057525,31.09763805,31.09875472,-17.73098723,-17.73016327,0
41706,31.09922461,-17.73057525,31.09866628,31.09978295,-17.73098723,-17.73016327,0
41707,31.10025284,-17.73057525,31.0996945,31.10081118,-17.73098723,-17.73016327,0
41708,31.10128106,-17.73057525,31.10072273,31.1018394,-17.73098723,-17.73016327,0
41709,31.10230929,-17.73057525,31.10175095,31.10286763,-17.73098723,-17.73016327,0
41710,31.10333752,-17.73057525,31.10277918,31.10389586,-17.73098723,-17.73016327,0
41711,31.10436574,-17.73057525,31.1038074,31.10492409,-17.73098723,-17.73016327,0
41712,31.10539397,-17.73057525,31.10483563,31.10595232,-17.73098723,-17.73016327,0
41713,31.1064222,-17.73057525,31.10586385,31.10698054,-17.73098723,-17.73016327,0
41714,31.10745042,-17.73057525,31.10689208,31.10800877,-17.73098723,-17.73016327,0
41715,31.10847865,-17.73057525,31.1079203,31.109037,-17.73098723,-17.73016327,0
41716,31.10950688,-17.73057525,31.10894853,31.11006523,-17.73098723,-17.73016327,0
41717,31.1105351,-17.73057525,31.10997675,31.11109346,-17.73098723,-17.73016327,0
41718,31.11156333,-17.73057525,31.11100498,31.11212168,-17.73098723,-17.73016327,0
41719,31.11259156,-17.73057525,31.1120332,31.11314991,-17.73098723,-17.73016327,0
41720,31.11361978,-17.73057525,31.11306143,31.11417814,-17.73098723,-17.73016327,0
41721,31.11464801,-17.73057525,31.11408965,31.11520637,-17.73098723,-17.73016327,0
41722,31.11567624,-17.73057525,31.11511788,31.1162346,-17.73098723,-17.73016327,0
41723,31.11670446,-17.73057525,31.1161461,31.11726282,-17.73098723,-17.73016327,0
41724,31.11773269,-17.73057525,31.11717433,31.11829105,-17.73098723,-17.73016327,0
41725,31.11876092,-17.73057525,31.11820255,31.11931928,-17.73098723,-17.73016327,0
41726,31.11978914,-17.73057525,31.11923078,31.12034751,-17.73098723,-17.73016327,0
41727,31.12081737,-17.73057525,31.120259,31.12137573,-17.73098723,-17.73016327,0
41728,31.12184559,-17.73057525,31.12128723,31.12240396,-17.73098723,-17.73016327,0
41729,31.12287382,-17.73057525,31.12231545,31.12343219,-17.73098723,-17.73016327,0
41730,31.12390205,-17.73057525,31.12334368,31.12446042,-17.73098723,-17.73016327,0
41731,31.12493027,-17.73057525,31.1243719,31.12548865,-17.73098723,-17.73016327,0
41732,31.1259585,-17.73057525,31.12540013,31.12651687,-17.73098723,-17.73016327,0
41733,31.12698673,-17.73057525,31.12642835,31.1275451,-17.73098723,-17.73016327,0
41734,31.12801495,-17.73057525,31.12745658,31.12857333,-17.73098723,-17.73016327,0
41735,31.12904318,-17.73057525,31.1284848,31.12960156,-17.73098723,-17.73016327,0
41736,31.13007141,-17.73057525,31.12951303,31.13062979,-17.73098723,-17.73016327,0
41737,31.13109963,-17.73057525,31.13054125,31.13165801,-17.73098723,-17.73016327,0
41738,31.13212786,-17.73057525,31.13156948,31.13268624,-17.73098723,-17.73016327,0
41739,31.13315609,-17.73057525,31.1325977,31.13371447,-17.73098723,-17.73016327,0
41740,31.13418431,-17.73057525,31.13362593,31.1347427,-17.73098723,-17.73016327,0
41741,31.13521254,-17.73057525,31.13465415,31.13577093,-17.73098723,-17.73016327,0
41742,31.13624077,-17.73057525,31.13568238,31.13679915,-17.73098723,-17.73016327,0
41743,31.13726899,-17.73057525,31.1367106,31.13782738,-17.73098723,-17.73016327,0
41744,31.13829722,-17.73057525,31.13773883,31.13885561,-17.73098723,-17.73016327,0
41746,31.14035367,-17.73057525,31.13979528,31.14091207,-17.73098723,-17.73016327,0
41747,31.1413819,-17.73057525,31.1408235,31.14194029,-17.73098723,-17.73016327,0
41748,31.14241012,-17.73057525,31.14185173,31.14296852,-17.73098723,-17.73016327,0
41749,31.14343835,-17.73057525,31.14287995,31.14399675,-17.73098723,-17.73016327,0
41750,31.14446658,-17.73057525,31.14390818,31.14502498,-17.73098723,-17.73016327,0
41751,31.1454948,-17.73057525,31.1449364,31.14605321,-17.73098723,-17.73016327,0
41752,31.14652303,-17.73057525,31.14596463,31.14708143,-17.73098723,-17.73016327,0
41753,31.14755126,-17.73057525,31.14699285,31.14810966,-17.73098723,-17.73016327,0
41754,31.14857948,-17.73057525,31.14802108,31.14913789,-17.73098723,-17.73016327,0
41755,31.14960771,-17.73057525,31.1490493,31.15016612,-17.73098723,-17.73016327,0
41756,31.15063594,-17.73057525,31.15007753,31.15119435,-17.73098723,-17.73016327,0
41757,31.15166416,-17.73057525,31.15110575,31.15222257,-17.73098723,-17.73016327,0
41758,31.15269239,-17.73057525,31.15213398,31.1532508,-17.73098723,-17.73016327,0
41759,31.15372062,-17.73057525,31.1531622,31.15427903,-17.73098723,-17.73016327,0
41760,31.15474884,-17.73057525,31.15419043,31.15530726,-17.73098723,-17.73016327,0
41761,31.15577707,-17.73057525,31.15521865,31.15633549,-17.73098723,-17.73016327,0
41762,31.1568053,-17.73057525,31.15624688,31.15736371,-17.73098723,-17.73016327,0
41763,31.15783352,-17.73057525,31.1572751,31.15839194,-17.73098723,-17.73016327,0
41764,31.15886175,-17.73057525,31.15830333,31.15942017,-17.73098723,-17.73016327,0
41765,31.15988998,-17.73057525,31.15933155,31.1604484,-17.73098723,-17.73016327,0
41766,31.1609182,-17.73057525,31.16035978,31.16147663,-17.73098723,-17.73016327,0
41772,31.16708756,-17.73057525,31.16652913,31.16764599,-17.73098723,-17.73016327,0
41773,31.16811579,-17.73057525,31.16755735,31.16867422,-17.73098723,-17.73016327,0
41774,31.16914401,-17.73057525,31.16858558,31.16970245,-17.73098723,-17.73016327,0
41775,31.17017224,-17.73057525,31.1696138,31.17073068,-17.73098723,-17.73016327,0
41776,31.17120047,-17.73057525,31.17064203,31.17175891,-17.73098723,-17.73016327,0
41777,31.17222869,-17.73057525,31.17167025,31.17278713,-17.73098723,-17.73016327,0
41778,31.17325692,-17.73057525,31.17269848,31.17381536,-17.73098723,-17.73016327,0
41779,31.17428515,-17.73057525,31.1737267,31.17484359,-17.73098723,-17.73016327,0
41780,31.17531337,-17.73057525,31.17475493,31.17587182,-17.73098723,-17.73016327,0
41781,31.1763416,-17.73057525,31.17578315,31.17690004,-17.73098723,-17.73016327,0
41782,31.17736983,-17.73057525,31.17681138,31.17792827,-17.73098723,-17.73016327,0
41783,31.17839805,-17.73057525,31.1778396,31.1789565,-17.73098723,-17.73016327,0
41784,31.17942628,-17.73057525,31.17886783,31.17998473,-17.73098723,-17.73016327,0
41785,31.18045451,-17.73057525,31.17989606,31.18101296,-17.73098723,-17.73016327,0
41789,31.18456741,-17.73057525,31.18400896,31.18512587,-17.73098723,-17.73016327,0
41790,31.18559564,-17.73057525,31.18503718,31.1861541,-17.73098723,-17.73016327,0
41791,31.18662386,-17.73057525,31.18606541,31.18718232,-17.73098723,-17.73016327,0
41792,31.18765209,-17.73057525,31.18709363,31.18821055,-17.73098723,-17.73016327,0
41793,31.18868032,-17.73057525,31.18812186,31.18923878,-17.73098723,-17.73016327,0
41794,31.18970854,-17.73057525,31.18915008,31.19026701,-17.73098723,-17.73016327,0
41795,31.19073677,-17.73057525,31.19017831,31.19129524,-17.73098723,-17.73016327,0
41796,31.191765,-17.73057525,31.19120653,31.19232346,-17.73098723,-17.73016327,0
41797,31.19279322,-17.73057525,31.19223476,31.19335169,-17.73098723,-17.73016327,0
41798,31.19382145,-17.73057525,31.19326298,31.19437992,-17.73098723,-17.73016327,0
41799,31.19484968,-17.73057525,31.19429121,31.19540815,-17.73098723,-17.73016327,0
41800,31.1958779,-17.73057525,31.19531943,31.19643638,-17.73098723,-17.73016327,0
41801,31.19690613,-17.73057525,31.19634766,31.1974646,-17.73098723,-17.73016327,0
41802,31.19793436,-17.73057525,31.19737588,31.19849283,-17.73098723,-17.73016327,0
41803,31.19896258,-17.73057525,31.19840411,31.19952106,-17.73098723,-17.73016327,0
41804,31.19999081,-17.73057525,31.19943233,31.20054929,-17.73098723,-17.73016327,0
41805,31.20101904,-17.73057525,31.20046056,31.20157752,-17.73098723,-17.73016327,0
41806,31.20204726,-17.73057525,31.20148878,31.20260574,-17.73098723,-17.73016327,0
41807,31.20307549,-17.73057525,31.20251701,31.20363397,-17.73098723,-17.73016327,0
41808,31.20410371,-17.73057525,31.20354523,31.2046622,-17.73098723,-17.73016327,0
41809,31.20513194,-17.73057525,31.20457346,31.20569043,-17.73098723,-17.73016327,0
41810,31.20616017,-17.73057525,31.20560168,31.20671866,-17.73098723,-17.73016327,0
41811,31.20718839,-17.73057525,31.20662991,31.20774688,-17.73098723,-17.73016327,0
41812,31.20821662,-17.73057525,31.20765813,31.20877511,-17.73098723,-17.73016327,0
41813,31.20924485,-17.73057525,31.20868636,31.20980334,-17.73098723,-17.73016327,0
41814,31.21027307,-17.73057525,31.20971458,31.21083157,-17.73098723,-17.73016327,0
41815,31.2113013,-17.73057525,31.21074281,31.2118598,-17.73098723,-17.73016327,0
41816,31.21232953,-17.73057525,31.21177103,31.21288802,-17.73098723,-17.73016327,0
41817,31.21335775,-17.73057525,31.21279926,31.21391625,-17.73098723,-17.73016327,0
41818,31.21438598,-17.73057525,31.21382748,31.21494448,-17.73098723,-17.73016327,0
41819,31.21541421,-17.73057525,31.21485571,31.21597271,-17.73098723,-17.73016327,0
41820,31.21644243,-17.73057525,31.21588393,31.21700094,-17.73098723,-17.73016327,0
41821,31.21747066,-17.73057525,31.21691216,31.21802916,-17.73098723,-17.73016327,0
41822,31.21849889,-17.73057525,31.21794038,31.21905739,-17.73098723,-17.73016327,0
41823,31.21952711,-17.73057525,31.21896861,31.22008562,-17.73098723,-17.73016327,0
41824,31.22055534,-17.73057525,31.21999683,31.22111385,-17.73098723,-17.73016327,0
41825,31.22158357,-17.73057525,31.22102506,31.22214208,-17.73098723,-17.73016327,0
41826,31.22261179,-17.73057525,31.22205328,31.2231703,-17.73098723,-17.73016327,0
41827,31.22364002,-17.73057525,31.22308151,31.22419853,-17.73098723,-17.73016327,0
41828,31.22466824,-17.73057525,31.22410973,31.22522676,-17.73098723,-17.73016327,0
41829,31.22569647,-17.73057525,31.22513796,31.22625499,-17.73098723,-17.73016327,0
41830,31.2267247,-17.73057525,31.22616618,31.22728322,-17.73098723,-17.73016327,0
41831,31.22775292,-17.73057525,31.22719441,31.22831144,-17.73098723,-17.73016327,0
41832,31.22878115,-17.73057525,31.22822263,31.22933967,-17.73098723,-17.73016327,0
41838,31.23495051,-17.73057525,31.23439198,31.23550904,-17.73098723,-17.73016327,0
41839,31.23597874,-17.73057525,31.23542021,31.23653727,-17.73098723,-17.73016327,0
41840,31.23700696,-17.73057525,31.23644843,31.23756549,-17.73098723,-17.73016327,0
41841,31.23803519,-17.73057525,31.23747666,31.23859372,-17.73098723,-17.73016327,0
41842,31.23906342,-17.73057525,31.23850488,31.23962195,-17.73098723,-17.73016327,0
41843,31.24009164,-17.73057525,31.23953311,31.24065018,-17.73098723,-17.73016327,0
41844,31.24111987,-17.73057525,31.24056133,31.24167841,-17.73098723,-17.73016327,0
41845,31.2421481,-17.73057525,31.24158956,31.24270663,-17.73098723,-17.73016327,0
41846,31.24317632,-17.73057525,31.24261778,31.24373486,-17.73098723,-17.73016327,0
41847,31.24420455,-17.73057525,31.24364601,31.24476309,-17.73098723,-17.73016327,0
41848,31.24523277,-17.73057525,31.24467423,31.24579132,-17.73098723,-17.73016327,0
41849,31.246261,-17.73057525,31.24570246,31.24681955,-17.73098723,-17.73016327,0
41850,31.24728923,-17.73057525,31.24673068,31.24784777,-17.73098723,-17.73016327,0
41851,31.24831745,-17.73057525,31.24775891,31.248876,-17.73098723,-17.73016327,0
41852,31.24934568,-17.73057525,31.24878713,31.24990423,-17.73098723,-17.73016327,0
41853,31.25037391,-17.73057525,31.24981536,31.25093246,-17.73098723,-17.73016327,0
41854,31.25140213,-17.73057525,31.25084358,31.25196069,-17.73098723,-17.73016327,0
41855,31.25243036,-17.73057525,31.25187181,31.25298891,-17.73098723,-17.73016327,0
41856,31.25345859,-17.73057525,31.25290003,31.25401714,-17.73098723,-17.73016327,0
41857,31.25448681,-17.73057525,31.25392826,31.25504537,-17.73098723,-17.73016327,0
41858,31.25551504,-17.73057525,31.25495648,31.2560736,-17.73098723,-17.73016327,0
41859,31.25654327,-17.73057525,31.25598471,31.25710183,-17.73098723,-17.73016327,0
41860,31.25757149,-17.73057525,31.25701293,31.25813005,-17.73098723,-17.73016327,0
41861,31.25859972,-17.73057525,31.25804116,31.25915828,-17.73098723,-17.73016327,0
41862,31.25962795,-17.73057525,31.25906938,31.26018651,-17.73098723,-17.73016327,0
41863,31.26065617,-17.73057525,31.26009761,31.26121474,-17.73098723,-17.73016327,0
41864,31.2616844,-17.73057525,31.26112583,31.26224297,-17.73098723,-17.73016327,0
41865,31.26271263,-17.73057525,31.26215406,31.26327119,-17.73098723,-17.73016327,0
41866,31.26374085,-17.73057525,31.26318228,31.26429942,-17.73098723,-17.73016327,0
41867,31.26476908,-17.73057525,31.26421051,31.26532765,-17.73098723,-17.73016327,0
41868,31.2657973,-17.73057525,31.26523873,31.26635588,-17.73098723,-17.73016327,0
41869,31.26682553,-17.73057525,31.26626696,31.26738411,-17.73098723,-17.73016327,0
41870,31.26785376,-17.73057525,31.26729518,31.26841233,-17.73098723,-17.73016327,0
41871,30.82683226,-17.73139921,30.82627431,30.82739021,-17.73181119,-17.73098723,0
41872,30.82786049,-17.73139921,30.82730254,30.82841844,-17.73181119,-17.73098723,0
41873,30.82888872,-17.73139921,30.82833077,30.82944668,-17.73181119,-17.73098723,0
41874,30.82991695,-17.73139921,30.82935899,30.83047491,-17.73181119,-17.73098723,0
41875,30.83094518,-17.73139921,30.83038722,30.83150314,-17.73181119,-17.73098723,0
41876,30.83197341,-17.73139921,30.83141545,30.83253137,-17.73181119,-17.73098723,0
41877,30.83300164,-17.73139921,30.83244368,30.8335596,-17.73181119,-17.73098723,0
41878,30.83402987,-17.73139921,30.83347191,30.83458783,-17.73181119,-17.73098723,0
41879,30.8350581,-17.73139921,30.83450013,30.83561606,-17.73181119,-17.73098723,0
41880,30.83608633,-17.73139921,30.83552836,30.83664429,-17.73181119,-17.73098723,0
41881,30.83711456,-17.73139921,30.83655659,30.83767252,-17.73181119,-17.73098723,0
41882,30.83814278,-17.73139921,30.83758482,30.83870075,-17.73181119,-17.73098723,0
41883,30.83917101,-17.73139921,30.83861305,30.83972898,-17.73181119,-17.73098723,0
41884,30.84019924,-17.73139921,30.83964127,30.84075721,-17.73181119,-17.73098723,0
41885,30.84122747,-17.73139921,30.8406695,30.84178545,-17.73181119,-17.73098723,0
41886,30.8422557,-17.73139921,30.84169773,30.84281368,-17.73181119,-17.73098723,0
41887,30.84328393,-17.73139921,30.84272596,30.84384191,-17.73181119,-17.73098723,0
41888,30.84431216,-17.73139921,30.84375419,30.84487014,-17.73181119,-17.73098723,0
41889,30.84534039,-17.73139921,30.84478241,30.84589837,-17.73181119,-17.73098723,0
41890,30.84636862,-17.73139921,30.84581064,30.8469266,-17.73181119,-17.73098723,0
41891,30.84739685,-17.73139921,30.84683887,30.84795483,-17.73181119,-17.73098723,0
41892,30.84842508,-17.73139921,30.8478671,30.84898306,-17.73181119,-17.73098723,0
41893,30.84945331,-17.73139921,30.84889532,30.85001129,-17.73181119,-17.73098723,0
41894,30.85048154,-17.73139921,30.84992355,30.85103952,-17.73181119,-17.73098723,0
41895,30.85150977,-17.73139921,30.85095178,30.85206775,-17.73181119,-17.73098723,0
41896,30.852538,-17.73139921,30.85198001,30.85309599,-17.73181119,-17.73098723,0
41897,30.85356623,-17.73139921,30.85300824,30.85412422,-17.73181119,-17.73098723,0
41898,30.85459446,-17.73139921,30.85403646,30.85515245,-17.73181119,-17.73098723,0
41899,30.85562268,-17.73139921,30.85506469,30.85618068,-17.73181119,-17.73098723,0
41900,30.85665091,-17.73139921,30.85609292,30.85720891,-17.73181119,-17.73098723,0
41901,30.85767914,-17.73139921,30.85712115,30.85823714,-17.73181119,-17.73098723,0
41902,30.85870737,-17.73139921,30.85814938,30.85926537,-17.73181119,-17.73098723,0
41903,30.8597356,-17.73139921,30.8591776,30.8602936,-17.73181119,-17.73098723,0
41904,30.86076383,-17.73139921,30.86020583,30.86132183,-17.73181119,-17.73098723,0
41905,30.86179206,-17.73139921,30.86123406,30.86235006,-17.73181119,-17.73098723,0
41906,30.86282029,-17.73139921,30.86226229,30.86337829,-17.73181119,-17.73098723,0
41907,30.86384852,-17.73139921,30.86329052,30.86440653,-17.73181119,-17.73098723,0
41908,30.86487675,-17.73139921,30.86431874,30.86543476,-17.73181119,-17.73098723,0
41909,30.86590498,-17.73139921,30.86534697,30.86646299,-17.73181119,-17.73098723,0
41910,30.86693321,-17.73139921,30.8663752,30.86749122,-17.73181119,-17.73098723,0
41911,30.86796144,-17.73139921,30.86740343,30.86851945,-17.73181119,-17.73098723,0
41912,30.86898967,-17.73139921,30.86843166,30.86954768,-17.73181119,-17.73098723,0
