result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
2,0,1.2435180629933131,-77.28160493329028,-77.28211119868544,1.2431136425003197,-77.28109866798906,1.2439224833988571
0,0,1.24351806299331,-77.28060701089714,-77.28111327619794,1.2431136425003197,-77.28010074569019,1.2439224833988571
0,0,1.2435180629933134,-77.27960908850396,-77.28011535371046,1.2431136425003197,-77.27910282339134,1.2439224833988571
0,0,1.243518062993312,-77.27861116611079,-77.27911743122297,1.2431136425003197,-77.27810490109249,1.2439224833988571
0,0,1.2435180629933111,-77.27761324371762,-77.27811950873547,1.2431136425003197,-77.27710697879364,1.2439224833988571
0,0,1.243518062993312,-77.27661532132446,-77.277121586248,1.2431136425003197,-77.27610905649478,1.2439224833988571
0,0,1.243518062993312,-77.27561739893127,-77.27612366376049,1.2431136425003197,-77.27511113419592,1.2439224833988571
0,0,1.2435180629933111,-77.2746194765381,-77.275125741273,1.2431136425003197,-77.27411321189707,1.2439224833988571
0,0,1.243518062993312,-77.27362155414491,-77.27412781878552,1.2431136425003197,-77.27311528959821,1.2439224833988571
0,0,1.2435180629933111,-77.27262363175176,-77.27312989629803,1.2431136425003197,-77.27211736729936,1.2439224833988571
0,0,1.2435180629933134,-77.27162570935859,-77.27213197381054,1.2431136425003197,-77.27111944500051,1.2439224833988571
1,0,1.243518062993311,-77.2706277869654,-77.27113405132305,1.2431136425003197,-77.27012152270164,1.2439224833988571
1,0,1.2435180629933096,-77.26962986457224,-77.27013612883555,1.2431136425003197,-77.26912360040279,1.2439224833988571
1,0,1.2435180629933131,-77.26863194217906,-77.26913820634807,1.2431136425003197,-77.26812567810393,1.2439224833988571
1,0,1.243518062993312,-77.2676340197859,-77.26814028386057,1.2431136425003197,-77.26712775580509,1.2439224833988571
2,0,1.24351806299331,-77.26663609739273,-77.26714236137309,1.2431136425003197,-77.26612983350623,1.2439224833988571
2,0,1.243518062993312,-77.26563817499955,-77.2661444388856,1.2431136425003197,-77.26513191120738,1.2439224833988571
2,0,1.243518062993312,-77.26464025260637,-77.2651465163981,1.2431136425003197,-77.26413398890851,1.2439224833988571
1,0,1.243518062993311,-77.26364233021317,-77.26414859391062,1.2431136425003197,-77.26313606660965,1.2439224833988571
0,0,1.2435180629933111,-77.26264440782002,-77.26315067142312,1.2431136425003197,-77.2621381443108,1.2439224833988571
0,0,1.2435180629933111,-77.26164648542685,-77.26215274893565,1.2431136425003197,-77.26114022201193,1.2439224833988571
0,0,1.2435180629933131,-77.26064856303367,-77.26115482644815,1.2431136425003197,-77.26014229971308,1.2439224833988571
0,0,1.243518062993311,-77.2596506406405,-77.26015690396066,1.2431136425003197,-77.25914437741423,1.2439224833988571
0,0,1.2435180629933111,-77.25865271824733,-77.25915898147316,1.2431136425003197,-77.25814645511537,1.2439224833988571
0,0,1.243518062993312,-77.25765479585415,-77.25816105898568,1.2431136425003197,-77.25714853281652,1.2439224833988571
0,0,1.243518062993312,-77.25665687346098,-77.25716313649819,1.2431136425003197,-77.25615061051766,1.2439224833988571
2,0,1.243518062993312,-77.25565895106782,-77.2561652140107,1.2431136425003197,-77.25515268821881,1.2439224833988571
2,0,1.243518062993311,-77.25466102867463,-77.25516729152321,1.2431136425003197,-77.25415476591995,1.2439224833988571
2,0,1.243518062993312,-77.25366310628146,-77.25416936903571,1.2431136425003197,-77.2531568436211,1.2439224833988571
2,0,1.243518062993312,-77.25266518388833,-77.25317144654824,1.2431136425003197,-77.25215892132223,1.2439224833988571
0,0,1.2435180629933096,-77.25166726149513,-77.25217352406074,1.2431136425003197,-77.25116099902338,1.2439224833988571
0,0,1.243518062993312,-77.25066933910195,-77.25117560157325,1.2431136425003197,-77.25016307672453,1.2439224833988571
0,0,1.243518062993312,-77.24967141670878,-77.25017767908577,1.2431136425003197,-77.24916515442567,1.2439224833988571
2,0,1.2427092221422138,-77.3185134513121,-77.31901971534558,1.2423048016967169,-77.31800718737244,1.2431136425003197
2,0,1.2427092221422116,-77.31751552910752,-77.31802179304671,1.2423048016967169,-77.3170092652621,1.2431136425003197
2,0,1.2427092221422138,-77.31651760690292,-77.31702387074787,1.2423048016967169,-77.31601134315176,1.2431136425003197
1,0,1.2427092221422127,-77.31551968469832,-77.31602594844901,1.2423048016967169,-77.31501342104143,1.2431136425003197
1,0,1.2427092221422127,-77.31452176249371,-77.31502802615016,1.2423048016967169,-77.31401549893107,1.2431136425003197
1,0,1.2427092221422127,-77.31352384028908,-77.3140301038513,1.2423048016967169,-77.31301757682071,1.2431136425003197
