longitude,latitude,lon_min,lat_min,lon_max,lat_max,result,focused
3.281604776703412,6.587721066835396,3.281102190318808,6.587315655417547,3.2821073635926497,6.588126478116955,1,0
3.2816014674073095,6.586910244389674,3.281098881736163,6.586504833225532,3.2821040535830277,6.587315655417547,1,0
3.2815981585278653,6.586099422451314,3.281095573570109,6.585694011540844,3.282100743990128,6.586504833225532,1,0
3.2815948500650727,6.585288601020248,3.2810922658206434,6.584883190363418,3.2820974348139473,6.585694011540844,1,0
3.2815915420189317,6.584477780096416,3.2810889584877616,6.584072369693195,3.282094126054482,6.584883190363418,1,0
3.2815882343894356,6.583666959679751,3.2810856515714604,6.583261549530108,3.2820908177117274,6.584072369693195,1,0
3.2815849271765822,6.5828561397701915,3.2810823450717366,6.582450729874093,3.2820875097856805,6.583261549530108,1,0
3.2815816203803663,6.582045320367673,3.2810790389885844,6.581639910725088,3.2820842022763386,6.582450729874093,1,0
3.281578314000786,6.581234501472134,3.2810757333220026,6.58082909208303,3.2820808951836957,6.581639910725088,1,0
3.281575008037836,6.580423683083507,3.2810724280719854,6.580018273947854,3.2820775885077498,6.58082909208303,1,0
3.2815717024915134,6.579612865201734,3.281069123238531,6.579207456319498,3.2820742822484963,6.580018273947854,1,0
3.281568397361815,6.578802047826745,3.281065818821634,6.578396639197894,3.282070976405932,6.579207456319498,1,0
3.2815650926487363,6.577991230958481,3.2810625148212913,6.577585822582984,3.282067670980053,6.578396639197894,1,0
3.2815617883522727,6.577180414596877,3.2810592112375,6.576775006474704,3.2820643659708555,6.577585822582984,1,0
3.2815584844724217,6.576369598741868,3.281055908070254,6.575964190872985,3.282061061378336,6.576775006474704,1,0
3.2815551810091796,6.575558783393393,3.281052605319552,6.575153375777771,3.282057757202489,6.575964190872985,1,0
3.281551877962542,6.574747968551388,3.281049302985389,6.574342561188993,3.2820544534433136,6.575153375777771,1,0
3.281522169289406,6.567450657753966,3.2810196007215797,6.5670452526691845,3.28202473836028,6.567856062702887,1,0
3.2815188704086116,6.566639847973156,3.2810163025526053,6.566234443141286,3.2820214387676017,6.5670452526691845,1,0
3.2815155719443805,6.565829038698118,3.2810130048001294,6.565423634119127,3.282018139591553,6.566234443141286,1,0
3.28151227389671,6.565018229928787,3.2810097074641478,6.564612825602641,3.2820148408321295,6.565423634119127,1,0
3.281508976265595,6.564207421665098,3.2810064105446575,6.563802017591764,3.282011542489328,6.564612825602641,1,0
3.281505679051034,6.563396613906988,3.281003114041654,6.562991210086438,3.282008244563144,6.563802017591764,1,0
3.281502382253021,6.562585806654396,3.2809998179551334,6.562180403086596,3.2820049470535753,6.562991210086438,2,0
3.2827793508284695,6.629884534730701,3.282276726745377,6.629479110076441,3.2832819754194964,6.630289959247787,0,0
3.282643081352279,6.596640147242201,3.2821404866094395,6.596234733031514,3.28314567660045,6.597045561316414,1,0
3.282639766460984,6.595829319211335,3.2821371724323853,6.595423905254699,3.283142360994851,6.596234733031514,1,0
3.2826364519865154,6.595018491688525,3.282133858672091,6.594613077985912,3.283139045806144,6.595423905254699,1,0
3.2826331379288676,6.594207664673711,3.282130545328553,6.593802251225088,3.283135731034323,6.594613077985912,1,0
3.282629824288037,6.59339683816683,3.282127232401768,6.5929914249721655,3.283132416679386,6.593802251225088,1,0
3.2826265110640223,6.592586012167817,3.2821239198917316,6.592180599227077,3.283129102741329,6.5929914249721655,1,0
3.2826231982568173,6.591775186676606,3.2821206077984395,6.591369773989765,3.2831257892201475,6.592180599227077,1,0
3.2826198858664197,6.590964361693137,3.2821172961218896,6.590558949260156,3.2831224761158384,6.591369773989765,1,0
3.2826165738928257,6.590153537217345,3.282113984862077,6.589748125038195,3.2831191634283985,6.590558949260156,1,0
3.2826132623360302,6.589342713249167,3.2821106740189983,6.588937301323817,3.283115851157823,6.589748125038195,1,0
3.28260995119603,6.5885318897885385,3.2821073635926497,6.588126478116955,3.283112539304108,6.588937301323817,1,0
3.2826066404728214,6.587721066835395,3.2821040535830277,6.587315655417547,3.2831092278672505,6.588126478116955,1,0
3.282603330166402,6.586910244389674,3.282100743990128,6.586504833225532,3.2831059168472474,6.587315655417547,1,0
3.2826000202767665,6.586099422451312,3.2820974348139473,6.585694011540844,3.2831026062440936,6.586504833225532,1,0
3.282596710803912,6.585288601020248,3.282094126054482,6.584883190363418,3.283099296057786,6.585694011540844,1,0
3.2825934017478344,6.584477780096415,3.2820908177117274,6.584072369693195,3.2830959862883202,6.584883190363418,1,0
3.2825900931085283,6.583666959679751,3.2820875097856805,6.583261549530108,3.283092676935693,6.584072369693195,1,0
3.2825867848859938,6.582856139770192,3.2820842022763386,6.582450729874093,3.283089367999901,6.583261549530108,1,0
3.282583477080223,6.5820453203676745,3.2820808951836957,6.581639910725088,3.283086059480941,6.582450729874093,1,0
3.282580169691215,6.581234501472134,3.2820775885077498,6.58082909208303,3.283082751378807,6.581639910725088,1,0
