,pop_grid_pop,geometry,pop_grid_id
2988,221.62083435058594,"POLYGON ((347259.59306860017 997399.8476797242, 348175.74790602096 997396.3737473328, 348172.265560281 996474.8064924809, 347256.0896930615 996478.2773217416, 347259.59306860017 997399.8476797242))",2988
2989,233.2261962890625,"POLYGON ((348175.74790602096 997396.3737473328, 349091.8996679728 997392.9207305963, 349088.4383516694 996471.3565601931, 348172.265560281 996474.8064924809, 348175.74790602096 997396.3737473328))",2989
2990,225.54481506347656,"POLYGON ((349091.8996679728 997392.9207305963, 350008.0483730275 997389.488629156, 350004.608085801 996467.9275245197, 349088.4383516694 996471.3565601931, 349091.8996679728 997392.9207305963))",2990
2991,203.34738159179688,"POLYGON ((350008.0483730275 997389.488629156, 350924.1940397555 997386.0774426549, 350920.7747812483 996464.5193851041, 350004.608085801 996467.9275245197, 350008.0483730275 997389.488629156))",2991
2992,170.38465881347656,"POLYGON ((350924.1940397555 997386.0774426549, 351840.3366867276 997382.6871707385, 351836.93845658423 996461.1321415917, 350920.7747812483 996464.5193851041, 350924.1940397555 997386.0774426549))",2992
2993,115.15204620361328,"POLYGON ((351840.3366867276 997382.6871707385, 352756.4763325143 997379.3178130545, 352753.0991303816 996457.7657936313, 351836.93845658423 996461.1321415917, 351840.3366867276 997382.6871707385))",2993
2994,141.9996337890625,"POLYGON ((352756.4763325143 997379.3178130545, 353672.61299568566 997375.9693692526, 353669.2568212126 996454.4203408724, 352753.0991303816 996457.7657936313, 352756.4763325143 997379.3178130545))",2994
2995,224.07830810546875,"POLYGON ((353672.61299568566 997375.9693692526, 354588.74669481174 997372.6418389847, 354585.4115476493 996451.095782967, 353669.2568212126 996454.4203408724, 353672.61299568566 997375.9693692526))",2995
2996,177.6806640625,"POLYGON ((354588.74669481174 997372.6418389847, 355504.87744846125 997369.3352219054, 355501.5633282629 996447.79211957, 354585.4115476493 996451.095782967, 354588.74669481174 997372.6418389847))",2996
2997,117.5523681640625,"POLYGON ((355504.87744846125 997369.3352219054, 356421.00527520414 997366.0495176705, 356417.71218162536 996444.5093503383, 355501.5633282629 996447.79211957, 355504.87744846125 997369.3352219054))",2997
2998,84.22297668457031,"POLYGON ((356421.00527520414 997366.0495176705, 357337.13019360905 997362.7847259385, 357333.8581263076 996441.2474749297, 356417.71218162536 996444.5093503383, 356421.00527520414 997366.0495176705))",2998
2999,32.887062072753906,"POLYGON ((357337.13019360905 997362.7847259385, 358253.2522222446 997359.5408463704, 358250.00118088047 996438.0064930058, 357333.8581263076 996441.2474749297, 357337.13019360905 997362.7847259385))",2999
3000,,"POLYGON ((358253.2522222446 997359.5408463704, 359169.3713796793 997356.3178786285, 359166.1413639144 996434.7864042297, 358250.00118088047 996438.0064930058, 358253.2522222446 997359.5408463704))",3000
3001,,"POLYGON ((359169.3713796793 997356.3178786285, 360085.4876844811 997353.1158223784, 360082.27869397984 996431.5872082668, 359166.1413639144 996434.7864042297, 359169.3713796793 997356.3178786285))",3001
3002,,"POLYGON ((360085.4876844811 997353.1158223784, 361001.60115521785 997349.9346772871, 360998.4131896467 996428.4089047841, 360082.27869397984 996431.5872082668, 360085.4876844811 997353.1158223784))",3002
3003,,"POLYGON ((290446.4047661864 996734.296939029, 291362.80762248696 996729.5297063746, 291358.0250475189 995807.7350873714, 290441.60115400515 995812.4980575436, 290446.4047661864 996734.296939029))",3003
3004,,"POLYGON ((291362.80762248696 996729.5297063746, 292279.20625074586 996724.7833971796, 292274.44471249357 995802.9930219526, 291358.0250475189 995807.7350873714, 291362.80762248696 996729.5297063746))",3004
3005,,"POLYGON ((292279.20625074586 996724.7833971796, 293195.6006695586 996720.0580109503, 293190.86016752664 995798.2718607937, 292274.44471249357 995802.9930219526, 292279.20625074586 996724.7833971796))",3005
3006,,"POLYGON ((293195.6006695586 996720.0580109503, 294111.9908975202 996715.3535471953, 294107.2714312156 995793.5716034041, 293190.86016752664 995798.2718607937, 293195.6006695586 996720.0580109503))",3006
3007,,"POLYGON ((294111.9908975202 996715.3535471953, 295028.37695322535 996710.6700054252, 295023.67852215725 995788.8922492944, 294107.2714312156 995793.5716034041, 294111.9908975202 996715.3535471953))",3007
3008,,"POLYGON ((295028.37695322535 996710.6700054252, 295944.75885526824 996706.0073851529, 295940.08145894785 995784.2337979785, 295023.67852215725 995788.8922492944, 295028.37695322535 996710.6700054252))",3008
3009,,"POLYGON ((295944.75885526824 996706.0073851529, 296861.1366222427 996701.3656858935, 296856.4802601837 995779.596248971, 295940.08145894785 995784.2337979785, 295944.75885526824 996706.0073851529))",3009
3010,,"POLYGON ((296861.1366222427 996701.3656858935, 297777.510272742 996696.7449071639, 297772.87494446 995774.9796017901, 296856.4802601837 995779.596248971, 296861.1366222427 996701.3656858935))",3010
3011,,"POLYGON ((297777.510272742 996696.7449071639, 298693.87982535956 996692.145048484, 298689.2655303724 995770.3838559557, 297772.87494446 995774.9796017901, 297777.510272742 996696.7449071639))",3011
3012,,"POLYGON ((298693.87982535956 996692.145048484, 299610.2452986876 996687.5661093753, 299605.6520365154 995765.8090109897, 298689.2655303724 995770.3838559557, 298693.87982535956 996692.145048484))",3012
3013,,"POLYGON ((299610.2452986876 996687.5661093753, 300526.60671131854 996683.0080893612, 300522.0344814836 995761.2550664162, 299605.6520365154 995765.8090109897, 299610.2452986876 996687.5661093753))",3013
3014,,"POLYGON ((300526.60671131854 996683.0080893612, 301442.96408184414 996678.4709879679, 301438.4128838709 995756.7220217617, 300522.0344814836 995761.2550664162, 300526.60671131854 996683.0080893612))",3014
3015,,"POLYGON ((301442.96408184414 996678.4709879679, 302359.31742885587 996673.9548047236, 302354.7872622709 995752.2098765543, 301438.4128838709 995756.7220217617, 301442.96408184414 996678.4709879679))",3015
3016,,"POLYGON ((302359.31742885587 996673.9548047236, 303275.6667709447 996669.4595391589, 303271.157635277 995747.718630325, 302354.7872622709 995752.2098765543, 302359.31742885587 996673.9548047236))",3016
3017,,"POLYGON ((303275.6667709447 996669.4595391589, 304192.0121267014 996664.9851908056, 304187.524021482 995743.248282607, 303271.157635277 995747.718630325, 303275.6667709447 996669.4595391589))",3017
3018,,"POLYGON ((304192.0121267014 996664.9851908056, 305108.35351471615 996660.531759199, 305103.88643947826 995738.7988329346, 304187.524021482 995743.248282607, 304192.0121267014 996664.9851908056))",3018
3019,,"POLYGON ((305108.35351471615 996660.531759199, 306024.6909535788 996656.0992438755, 306020.24490785785 995734.3702808461, 305103.88643947826 995738.7988329346, 305108.35351471615 996660.531759199))",3019
3020,,"POLYGON ((306024.6909535788 996656.0992438755, 306941.02446187893 996651.6876443743, 306936.5994452125 995729.96262588, 306020.24490785785 995734.3702808461, 306024.6909535788 996656.0992438755))",3020
3021,,"POLYGON ((306941.02446187893 996651.6876443743, 307857.3540582053 996647.296960237, 307852.9500701333 995725.5758675784, 306936.5994452125 995729.96262588, 306941.02446187893 996651.6876443743))",3021
3022,,"POLYGON ((307857.3540582053 996647.296960237, 308773.67976114736 996642.9271910066, 308769.2968012118 995721.210005485, 307852.9500701333 995725.5758675784, 307857.3540582053 996647.296960237))",3022
3023,,"POLYGON ((308773.67976114736 996642.9271910066, 309690.0015892927 996638.5783362284, 309685.6396570377 995716.8650391456, 308769.2968012118 995721.210005485, 308773.67976114736 996642.9271910066))",3023
3024,,"POLYGON ((309690.0015892927 996638.5783362284, 310606.31956122996 996634.2503954507, 310601.9786562019 995712.5409681086, 309685.6396570377 995716.8650391456, 309690.0015892927 996638.5783362284))",3024
3025,,"POLYGON ((310606.31956122996 996634.2503954507, 311522.6336955461 996629.9433682235, 311518.3138172935 995708.2377919237, 310601.9786562019 995712.5409681086, 310606.31956122996 996634.2503954507))",3025
3026,,"POLYGON ((311522.6336955461 996629.9433682235, 312438.9440108287 996625.6572540987, 312434.6451589025 995703.9555101444, 311518.3138172935 995708.2377919237, 311522.6336955461 996629.9433682235))",3026
3027,,"POLYGON ((312438.9440108287 996625.6572540987, 313355.2505256646 996621.39205263, 313350.97269961773 995699.6941223245, 312434.6451589025 995703.9555101444, 312438.9440108287 996625.6572540987))",3027
3028,,"POLYGON ((313355.2505256646 996621.39205263, 314271.5532586402 996617.1477633748, 314267.2964580278 995695.4536280211, 313350.97269961773 995699.6941223245, 313355.2505256646 996621.39205263))",3028
3029,,"POLYGON ((314271.5532586402 996617.1477633748, 315187.8522283416 996612.9243858916, 315183.61645272095 995691.2340267934, 314267.2964580278 995695.4536280211, 314271.5532586402 996617.1477633748))",3029
3030,,"POLYGON ((315187.8522283416 996612.9243858916, 316104.1474533546 996608.7219197409, 316099.93270228524 995687.0353182023, 315183.61645272095 995691.2340267934, 315187.8522283416 996612.9243858916))",3030
3031,97.7620849609375,"POLYGON ((316104.1474533546 996608.7219197409, 317020.4389522645 996604.5403644857, 317016.24522530823 995682.8575018119, 316099.93270228524 995687.0353182023, 316104.1474533546 996608.7219197409))",3031
3032,124.47274780273438,"POLYGON ((317020.4389522645 996604.5403644857, 317936.72674365644 996600.3797196916, 317932.5540403771 995678.7005771869, 317016.24522530823 995682.8575018119, 317020.4389522645 996604.5403644857))",3032
3033,171.2203369140625,"POLYGON ((317936.72674365644 996600.3797196916, 318853.0108461149 996596.2399849255, 318848.8591660786 995674.5645438953, 317932.5540403771 995678.7005771869, 317936.72674365644 996600.3797196916))",3033
3034,206.08737182617188,"POLYGON ((318853.0108461149 996596.2399849255, 319769.2912782243 996592.1211597571, 319765.1606209994 995670.449401507, 318848.8591660786 995674.5645438953, 318853.0108461149 996596.2399849255))",3034
3035,248.85250854492188,"POLYGON ((319769.2912782243 996592.1211597571, 320685.5680585685 996588.0232437584, 320681.4584237255 995666.3551495946, 319765.1606209994 995670.449401507, 319769.2912782243 996592.1211597571))",3035
3036,237.4135284423828,"POLYGON ((320685.5680585685 996588.0232437584, 321601.8412057312 996583.946236503, 321597.7525928427 995662.2817877317, 320681.4584237255 995666.3551495946, 320685.5680585685 996588.0232437584))",3036
3037,148.3345184326172,"POLYGON ((321601.8412057312 996583.946236503, 322518.1107382955 996579.8901375671, 322514.0431469364 995658.2293154948, 321597.7525928427 995662.2817877317, 321601.8412057312 996583.946236503))",3037
3038,283.6524963378906,"POLYGON ((322518.1107382955 996579.8901375671, 323434.37667484424 996575.8549465288, 323430.3301045916 995654.1977324628, 322514.0431469364 995658.2293154948, 322518.1107382955 996579.8901375671))",3038
3039,335.7497863769531,"POLYGON ((323434.37667484424 996575.8549465288, 324350.6390339601 996571.8406629687, 324346.6134843931 995650.1870382164, 323430.3301045916 995654.1977324628, 323434.37667484424 996575.8549465288))",3039
3040,380.1488037109375,"POLYGON ((324350.6390339601 996571.8406629687, 325266.897834225 996567.8472864693, 325262.8933049251 995646.1972323383, 324346.6134843931 995650.1870382164, 324350.6390339601 996571.8406629687))",3040
3041,707.6569213867188,"POLYGON ((325266.897834225 996567.8472864693, 326183.15309422126 996563.874816616, 326179.1695847722 995642.2283144143, 325262.8933049251 995646.1972323383, 325266.897834225 996567.8472864693))",3041
3042,638.234619140625,"POLYGON ((326183.15309422126 996563.874816616, 327099.40483252984 996559.9232529948, 327095.4423425173 995638.280284031, 326179.1695847722 995642.2283144143, 326183.15309422126 996563.874816616))",3042
3043,503.0314636230469,"POLYGON ((327099.40483252984 996559.9232529948, 328015.6530677321 996555.9925951953, 328011.7115967442 995634.3531407783, 327095.4423425173 995638.280284031, 327099.40483252984 996559.9232529948))",3043
3044,353.74993896484375,"POLYGON ((328015.6530677321 996555.9925951953, 328931.8978184088 996552.0828428093, 328927.9773660357 995630.4468842476, 328011.7115967442 995634.3531407783, 328015.6530677321 996555.9925951953))",3044
3045,377.5616760253906,"POLYGON ((328931.8978184088 996552.0828428093, 329848.13910314033 996548.1939954293, 329844.2396689743 995626.561514033, 328927.9773660357 995630.4468842476, 328931.8978184088 996552.0828428093))",3045
3046,638.2047119140625,"POLYGON ((329848.13910314033 996548.1939954293, 330764.3769405071 996544.3260526516, 330760.4985241429 995622.6970297304, 329844.2396689743 995626.561514033, 329848.13910314033 996548.1939954293))",3046
3047,896.1268920898438,"POLYGON ((330764.3769405071 996544.3260526516, 331680.6113490884 996540.4790140741, 331676.7539501226 995618.8534309382, 330760.4985241429 995622.6970297304, 330764.3769405071 996544.3260526516))",3047
3048,966.49365234375,"POLYGON ((331680.6113490884 996540.4790140741, 332596.8423474643 996536.6528792969, 332593.00596549595 995615.0307172566, 331676.7539501226 995618.8534309382, 331680.6113490884 996540.4790140741))",3048
3049,692.5029296875,"POLYGON ((332596.8423474643 996536.6528792969, 333513.06995421334 996532.847647922, 333509.25458884356 995611.2288882878, 332593.00596549595 995615.0307172566, 332596.8423474643 996536.6528792969))",3049
3050,533.9002075195312,"POLYGON ((333513.06995421334 996532.847647922, 334429.29418791464 996529.0633195537, 334425.4998387468 995607.4479436371, 333509.25458884356 995611.2288882878, 333513.06995421334 996532.847647922))",3050
3051,302.6492004394531,"POLYGON ((334429.29418791464 996529.0633195537, 335345.51506714657 996525.2998937988, 335341.7417337862 995603.6878829112, 334425.4998387468 995607.4479436371, 334429.29418791464 996529.0633195537))",3051
3052,219.70079040527344,"POLYGON ((335345.51506714657 996525.2998937988, 336261.73261048726 996521.5573702656, 336257.980292542 995599.948705719, 335341.7417337862 995603.6878829112, 335345.51506714657 996525.2998937988))",3052
3053,258.0413513183594,"POLYGON ((336261.73261048726 996521.5573702656, 337177.9468365146 996517.8357485654, 337174.21553359425 995596.2304116718, 336257.980292542 995599.948705719, 336261.73261048726 996521.5573702656))",3053
3054,190.20826721191406,"POLYGON ((337177.9468365146 996517.8357485654, 338094.15776380594 996514.1350283115, 338090.44747552276 995592.5330003833, 337174.21553359425 995596.2304116718, 337177.9468365146 996517.8357485654))",3054
3055,154.08544921875,"POLYGON ((338094.15776380594 996514.1350283115, 339010.3654109385 996510.4552091191, 339006.67613690667 995588.8564714687, 338090.44747552276 995592.5330003833, 338094.15776380594 996514.1350283115))",3055
3056,108.15388488769531,"POLYGON ((339010.3654109385 996510.4552091191, 339926.56979648914 996506.7962906052, 339922.9015363251 995585.2008245465, 339006.67613690667 995588.8564714687, 339010.3654109385 996510.4552091191))",3056
3057,142.7201690673828,"POLYGON ((339926.56979648914 996506.7962906052, 340842.7709390343 996503.1582723897, 340839.12369235686 995581.5660592353, 339922.9015363251 995585.2008245465, 339926.56979648914 996506.7962906052))",3057
3058,429.9653625488281,"POLYGON ((340842.7709390343 996503.1582723897, 341758.9688571504 996499.5411540943, 341755.34262358013 995577.9521751584, 340839.12369235686 995581.5660592353, 340842.7709390343 996503.1582723897))",3058
3059,611.853271484375,"POLYGON ((341758.9688571504 996499.5411540943, 342675.1635694131 996495.9449353433, 342671.55834857316 995574.3591719398, 341755.34262358013 995577.9521751584, 341758.9688571504 996499.5411540943))",3059
3060,313.81292724609375,"POLYGON ((342675.1635694131 996495.9449353433, 343591.35509439814 996492.3696157625, 343587.7708859137 995570.7870492057, 342671.55834857316 995574.3591719398, 342675.1635694131 996495.9449353433))",3060
3061,241.80763244628906,"POLYGON ((343591.35509439814 996492.3696157625, 344507.5434506807 996488.8151949804, 344503.98025417916 995567.235806585, 343587.7708859137 995570.7870492057, 343591.35509439814 996492.3696157625))",3061
3062,169.5469970703125,"POLYGON ((344507.5434506807 996488.8151949804, 345423.72865683574 996485.2816726271, 345420.1864719467 995563.7054437085, 344503.98025417916 995567.235806585, 344507.5434506807 996488.8151949804))",3062
3063,191.24676513671875,"POLYGON ((345423.72865683574 996485.2816726271, 346339.91073143797 996481.7690483362, 346336.3895577932 995560.195960209, 345420.1864719467 995563.7054437085, 345423.72865683574 996485.2816726271))",3063
3064,152.82752990722656,"POLYGON ((346339.91073143797 996481.7690483362, 347256.0896930615 996478.2773217416, 347252.589530295 995556.7073557219, 346336.3895577932 995560.195960209, 346339.91073143797 996481.7690483362))",3064
3065,131.0211181640625,"POLYGON ((347256.0896930615 996478.2773217416, 348172.265560281 996474.8064924809, 348168.7864080289 995553.2396298841, 347252.589530295 995556.7073557219, 347256.0896930615 996478.2773217416))",3065
3066,171.01300048828125,"POLYGON ((348172.265560281 996474.8064924809, 349088.4383516694 996471.3565601931, 349084.98020957 995549.7927823358, 348168.7864080289 995553.2396298841, 348172.265560281 996474.8064924809))",3066
3067,202.506591796875,"POLYGON ((349088.4383516694 996471.3565601931, 350004.608085801 996467.9275245197, 350001.17095349473 995546.3668127182, 349084.98020957 995549.7927823358, 349088.4383516694 996471.3565601931))",3067
3068,210.21954345703125,"POLYGON ((350004.608085801 996467.9275245197, 350920.7747812483 996464.5193851041, 350917.35865837807 995542.961720675, 350001.17095349473 995546.3668127182, 350004.608085801 996467.9275245197))",3068
3069,240.98826599121094,"POLYGON ((350920.7747812483 996464.5193851041, 351836.93845658423 996461.1321415917, 351833.54334279476 995539.5775058528, 350917.35865837807 995542.961720675, 350920.7747812483 996464.5193851041))",3069
3070,217.08201599121094,"POLYGON ((351836.93845658423 996461.1321415917, 352753.0991303816 996457.7657936313, 352749.7250253201 995536.2141678993, 351833.54334279476 995539.5775058528, 351836.93845658423 996461.1321415917))",3070
3071,298.9089660644531,"POLYGON ((352753.0991303816 996457.7657936313, 353669.2568212126 996454.4203408724, 353665.90372452815 995532.8717064649, 352749.7250253201 995536.2141678993, 352753.0991303816 996457.7657936313))",3071
3072,384.1387939453125,"POLYGON ((353669.2568212126 996454.4203408724, 354585.4115476493 996451.095782967, 354582.0794589935 995529.5501212026, 353665.90372452815 995532.8717064649, 353669.2568212126 996454.4203408724))",3072
3073,228.5714111328125,"POLYGON ((354585.4115476493 996451.095782967, 355501.5633282629 996447.79211957, 355498.2522472894 995526.2494117669, 354582.0794589935 995529.5501212026, 354585.4115476493 996451.095782967))",3073
3074,109.4955825805664,"POLYGON ((355501.5633282629 996447.79211957, 356417.71218162536 996444.5093503383, 356414.42210799 995522.9695778145, 355498.2522472894 995526.2494117669, 355501.5633282629 996447.79211957))",3074
3075,72.82957458496094,"POLYGON ((356417.71218162536 996444.5093503383, 357333.8581263076 996441.2474749297, 357330.58905966824 995519.7106190044, 356414.42210799 995522.9695778145, 356417.71218162536 996444.5093503383))",3075
3076,41.273094177246094,"POLYGON ((357333.8581263076 996441.2474749297, 358250.00118088047 996438.0064930058, 358246.7531208974 995516.4725349982, 357330.58905966824 995519.7106190044, 357333.8581263076 996441.2474749297))",3076
3077,,"POLYGON ((358250.00118088047 996438.0064930058, 359166.1413639144 996434.7864042297, 359162.91431025 995513.2553254588, 358246.7531208974 995516.4725349982, 358250.00118088047 996438.0064930058))",3077
3078,,"POLYGON ((359166.1413639144 996434.7864042297, 360082.27869397984 996431.5872082668, 360079.0726462987 995510.0589900524, 359162.91431025 995513.2553254588, 359166.1413639144 996434.7864042297))",3078
3079,,"POLYGON ((360082.27869397984 996431.5872082668, 360998.4131896467 996428.4089047841, 360995.22814761556 995506.8835284467, 360079.0726462987 995510.0589900524, 360082.27869397984 996431.5872082668))",3079
3080,,"POLYGON ((290441.60115400515 995812.4980575436, 291358.0250475189 995807.7350873714, 291353.246862423 994885.9408388142, 290436.80195100384 994890.6995461029, 290441.60115400515 995812.4980575436))",3080
3081,,"POLYGON ((291358.0250475189 995807.7350873714, 292274.44471249357 995802.9930219526, 292269.68754480605 994881.2030175714, 291353.246862423 994885.9408388142, 291358.0250475189 995807.7350873714))",3081
3082,,"POLYGON ((292274.44471249357 995802.9930219526, 293190.86016752664 995798.2718607937, 293186.1240167529 994876.4860818813, 292269.68754480605 994881.2030175714, 292274.44471249357 995802.9930219526))",3082
3083,,"POLYGON ((293190.86016752664 995798.2718607937, 294107.2714312156 995793.5716034041, 294102.55629686266 994871.7900312535, 293186.1240167529 994876.4860818813, 293190.86016752664 995798.2718607937))",3083
3084,,"POLYGON ((294107.2714312156 995793.5716034041, 295023.67852215725 995788.8922492944, 295018.9844037349 994867.1148651991, 294102.55629686266 994871.7900312535, 294107.2714312156 995793.5716034041))",3084
3085,,"POLYGON ((295023.67852215725 995788.8922492944, 295940.08145894785 995784.2337979785, 295935.40835596767 994862.460583232, 295018.9844037349 994867.1148651991, 295023.67852215725 995788.8922492944))",3085
3086,,"POLYGON ((295940.08145894785 995784.2337979785, 296856.4802601837 995779.596248971, 296851.82817215956 994857.8271848682, 295935.40835596767 994862.460583232, 295940.08145894785 995784.2337979785))",3086
3087,,"POLYGON ((296856.4802601837 995779.596248971, 297772.87494446 995774.9796017901, 297768.24387090816 994853.2146696253, 296851.82817215956 994857.8271848682, 296856.4802601837 995779.596248971))",3087
3088,,"POLYGON ((297772.87494446 995774.9796017901, 298689.2655303724 995770.3838559557, 298684.6554708112 994848.623037024, 297768.24387090816 994853.2146696253, 297772.87494446 995774.9796017901))",3088
3089,,"POLYGON ((298689.2655303724 995770.3838559557, 299605.6520365154 995765.8090109897, 299601.0629904652 994844.0522865867, 298684.6554708112 994848.623037024, 298689.2655303724 995770.3838559557))",3089
3090,,"POLYGON ((299605.6520365154 995765.8090109897, 300522.0344814836 995761.2550664162, 300517.4664484671 994839.5024178375, 299601.0629904652 994844.0522865867, 299605.6520365154 995765.8090109897))",3090
3091,,"POLYGON ((300522.0344814836 995761.2550664162, 301438.4128838709 995756.7220217617, 301433.8658634131 994834.9734303037, 300517.4664484671 994839.5024178375, 300522.0344814836 995761.2550664162))",3091
3092,,"POLYGON ((301438.4128838709 995756.7220217617, 302354.7872622709 995752.2098765543, 302350.26125389885 994830.465323514, 301433.8658634131 994834.9734303037, 301438.4128838709 995756.7220217617))",3092
3093,,"POLYGON ((302354.7872622709 995752.2098765543, 303271.157635277 995747.718630325, 303266.6526385199 994825.9780969991, 302350.26125389885 994830.465323514, 302354.7872622709 995752.2098765543))",3093
3094,,"POLYGON ((303271.157635277 995747.718630325, 304187.524021482 995743.248282607, 304183.04003587126 994821.5117502932, 303266.6526385199 994825.9780969991, 303271.157635277 995747.718630325))",3094
3095,,"POLYGON ((304187.524021482 995743.248282607, 305103.88643947826 995738.7988329346, 305099.4234645475 994817.0662829308, 304183.04003587126 994821.5117502932, 304187.524021482 995743.248282607))",3095
3096,,"POLYGON ((305103.88643947826 995738.7988329346, 306020.24490785785 995734.3702808461, 306015.80294314306 994812.64169445, 305099.4234645475 994817.0662829308, 305103.88643947826 995738.7988329346))",3096
3097,,"POLYGON ((306020.24490785785 995734.3702808461, 306936.5994452125 995729.96262588, 306932.1784902516 994808.2379843908, 306015.80294314306 994812.64169445, 306020.24490785785 995734.3702808461))",3097
3098,,"POLYGON ((306936.5994452125 995729.96262588, 307852.9500701333 995725.5758675784, 307848.55012446654 994803.855152295, 306932.1784902516 994808.2379843908, 306936.5994452125 995729.96262588))",3098
3099,,"POLYGON ((307852.9500701333 995725.5758675784, 308769.2968012118 995721.210005485, 308764.9178643815 994799.4931977066, 307848.55012446654 994803.855152295, 307852.9500701333 995725.5758675784))",3099
3100,,"POLYGON ((308769.2968012118 995721.210005485, 309685.6396570377 995716.8650391456, 309681.2817285885 994795.1521201722, 308764.9178643815 994799.4931977066, 308769.2968012118 995721.210005485))",3100
3101,,"POLYGON ((309685.6396570377 995716.8650391456, 310601.9786562019 995712.5409681086, 310597.64173568063 994790.8319192402, 309681.2817285885 994795.1521201722, 309685.6396570377 995716.8650391456))",3101
3102,,"POLYGON ((310601.9786562019 995712.5409681086, 311518.3138172935 995708.2377919237, 311513.9979042491 994786.5325944612, 310597.64173568063 994790.8319192402, 310601.9786562019 995712.5409681086))",3102
3103,,"POLYGON ((311518.3138172935 995708.2377919237, 312434.6451589025 995703.9555101444, 312430.35025288607 994782.2541453881, 311513.9979042491 994786.5325944612, 311518.3138172935 995708.2377919237))",3103
3104,,"POLYGON ((312434.6451589025 995703.9555101444, 313350.97269961773 995699.6941223245, 313346.69880018267 994777.996571576, 312430.35025288607 994782.2541453881, 312434.6451589025 995703.9555101444))",3104
3105,,"POLYGON ((313350.97269961773 995699.6941223245, 314267.2964580278 995695.4536280211, 314263.0435647296 994773.7598725822, 313346.69880018267 994777.996571576, 313350.97269961773 995699.6941223245))",3105
3106,,"POLYGON ((314267.2964580278 995695.4536280211, 315183.61645272095 995691.2340267934, 315179.38456511736 994769.5440479663, 314263.0435647296 994773.7598725822, 314267.2964580278 995695.4536280211))",3106
3107,,"POLYGON ((315183.61645272095 995691.2340267934, 316099.93270228524 995687.0353182023, 316095.7218199363 994765.3490972891, 315179.38456511736 994769.5440479663, 315183.61645272095 995691.2340267934))",3107
3108,113.82470703125,"POLYGON ((316099.93270228524 995687.0353182023, 317016.24522530823 995682.8575018119, 317012.05534777587 994761.1750201151, 316095.7218199363 994765.3490972891, 316099.93270228524 995687.0353182023))",3108
3109,191.82774353027344,"POLYGON ((317016.24522530823 995682.8575018119, 317932.5540403771 995678.7005771869, 317928.3851672257 994757.0218160099, 317012.05534777587 994761.1750201151, 317016.24522530823 995682.8575018119))",3109
3110,301.69219970703125,"POLYGON ((317932.5540403771 995678.7005771869, 318848.8591660786 995674.5645438953, 318844.7112968747 994752.8894845416, 317928.3851672257 994757.0218160099, 317932.5540403771 995678.7005771869))",3110
3111,476.4971008300781,"POLYGON ((318848.8591660786 995674.5645438953, 319765.1606209994 995670.449401507, 319761.03375531145 994748.7780252807, 318844.7112968747 994752.8894845416, 318848.8591660786 995674.5645438953))",3111
3112,607.076904296875,"POLYGON ((319765.1606209994 995670.449401507, 320681.4584237255 995666.3551495946, 320677.3525611245 994744.6874377993, 319761.03375531145 994748.7780252807, 319765.1606209994 995670.449401507))",3112
3113,528.1708984375,"POLYGON ((320681.4584237255 995666.3551495946, 321597.7525928427 995662.2817877317, 321593.6677329017 994740.6177216722, 320677.3525611245 994744.6874377993, 320681.4584237255 995666.3551495946))",3113
3114,249.59317016601562,"POLYGON ((321597.7525928427 995662.2817877317, 322514.0431469364 995658.2293154948, 322509.97928923054 994736.5688764763, 321593.6677329017 994740.6177216722, 321597.7525928427 995662.2817877317))",3114
3115,391.2711181640625,"POLYGON ((322514.0431469364 995658.2293154948, 323430.3301045916 995654.1977324628, 323426.2872486984 994732.5409017904, 322509.97928923054 994736.5688764763, 322514.0431469364 995658.2293154948))",3115
3116,445.11083984375,"POLYGON ((323430.3301045916 995654.1977324628, 324346.6134843931 995650.1870382164, 324342.59162989224 994728.5337971954, 323426.2872486984 994732.5409017904, 323430.3301045916 995654.1977324628))",3116
3117,544.6455078125,"POLYGON ((324346.6134843931 995650.1870382164, 325262.8933049251 995646.1972323383, 325258.8924513983 994724.5475622753, 324342.59162989224 994728.5337971954, 324346.6134843931 995650.1870382164))",3117
3118,521.6038208007812,"POLYGON ((325262.8933049251 995646.1972323383, 326179.1695847722 995642.2283144143, 326175.1897318033 994720.582196615, 325258.8924513983 994724.5475622753, 325262.8933049251 995646.1972323383))",3118
3119,749.8453979492188,"POLYGON ((326179.1695847722 995642.2283144143, 327095.4423425173 995638.280284031, 327091.4834896927 994716.6376998025, 326175.1897318033 994720.582196615, 326179.1695847722 995642.2283144143))",3119
3120,620.01220703125,"POLYGON ((327095.4423425173 995638.280284031, 328011.7115967442 995634.3531407783, 328007.77374365216 994712.7140714274, 327091.4834896927 994716.6376998025, 327095.4423425173 995638.280284031))",3120
3121,349.1507873535156,"POLYGON ((328011.7115967442 995634.3531407783, 328927.9773660357 995630.4468842476, 328924.0605122667 994708.811311082, 328007.77374365216 994712.7140714274, 328011.7115967442 995634.3531407783))",3121
3122,419.1799621582031,"POLYGON ((328927.9773660357 995630.4468842476, 329844.2396689743 995626.561514033, 329840.3438141212 994704.9294183601, 328924.0605122667 994708.811311082, 328927.9773660357 995630.4468842476))",3122
3123,455.0329895019531,"POLYGON ((329844.2396689743 995626.561514033, 330760.4985241429 995622.6970297304, 330756.6236678005 994701.0683928585, 329840.3438141212 994704.9294183601, 329844.2396689743 995626.561514033))",3123
