result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,0,-19.70827202667218,34.82163621368077,34.82106260740781,-19.708685845663688,34.82220982155265,-19.707858206168275
1,0,-19.708272026672184,34.8226719091796,34.82209830124819,-19.708685845663688,34.82324551870991,-19.707858206168275
2,0,-19.70827202667218,34.82370760467842,34.82313399508857,-19.708685845663688,34.824281215867174,-19.707858206168275
2,0,-19.708272026672184,34.82474330017724,34.82416968892895,-19.708685845663688,34.82531691302444,-19.707858206168275
2,0,-19.708272026672184,34.82577899567606,34.825205382769326,-19.708685845663688,34.82635261018171,-19.707858206168275
2,0,-19.70827202667218,34.82681469117489,34.826241076609705,-19.708685845663688,34.82738830733897,-19.707858206168275
2,0,-19.70827202667218,34.82785038667371,34.827276770450084,-19.708685845663688,34.828424004496235,-19.707858206168275
1,0,-19.70827202667218,34.828886082172524,34.82831246429046,-19.708685845663688,34.8294597016535,-19.707858206168275
1,0,-19.70827202667218,34.829921777671345,34.82934815813084,-19.708685845663688,34.83049539881076,-19.707858206168275
1,0,-19.709099666983647,34.78964107187864,34.78906751252018,-19.70951348679112,34.79021463283618,-19.708685845663688
1,0,-19.709099666983647,34.79067677069445,34.79010320967744,-19.70951348679112,34.7912503333105,-19.708685845663688
1,0,-19.709099666983647,34.79171246951024,34.79113890683471,-19.70951348679112,34.79228603378482,-19.708685845663688
1,0,-19.709099666983647,34.79274816832603,34.792174603991974,-19.70951348679112,34.79332173425913,-19.708685845663688
1,0,-19.709099666983647,34.79378386714182,34.79321030114923,-19.70951348679112,34.794357434733456,-19.708685845663688
1,0,-19.709099666983647,34.79481956595762,34.7942459983065,-19.70951348679112,34.795393135207775,-19.708685845663688
1,0,-19.709099666983647,34.795855264773415,34.795281695463764,-19.70951348679112,34.79642883568209,-19.708685845663688
1,0,-19.709099666983647,34.7968909635892,34.79631739262103,-19.70951348679112,34.79746453615641,-19.708685845663688
2,0,-19.709099666983647,34.79792666240499,34.7973530897783,-19.70951348679112,34.79850023663072,-19.708685845663688
2,0,-19.709099666983647,34.79896236122078,34.79838878693556,-19.70951348679112,34.79953593710505,-19.708685845663688
2,0,-19.709099666983647,34.79999806003658,34.79942448409282,-19.70951348679112,34.800571637579374,-19.708685845663688
1,0,-19.709099666983647,34.80103375885237,34.80046018125009,-19.70951348679112,34.801607338053685,-19.708685845663688
1,0,-19.709099666983647,34.80206945766817,34.80149587840735,-19.70951348679112,34.802643038528004,-19.708685845663688
1,0,-19.709099666983647,34.80310515648396,34.80253157556462,-19.70951348679112,34.80367873900232,-19.708685845663688
