result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-0.002830687676278657,34.74111285425666,34.74061395807781,-0.003235071630043049,34.74161175043574,-0.002426303722316183
0,0,-0.0028306876762783746,34.743108409082645,34.74260951290336,-0.003235071630043049,34.743607305262145,-0.002426303722316183
0,0,-0.0028306876762795043,34.74410618649563,34.743607290316135,-0.003235071630043049,34.744605082675356,-0.002426303722316183
0,0,-0.002830687676278657,34.745103963908626,34.74460506772891,-0.003235071630043049,34.74560286008857,-0.002426303722316183
0,0,-0.0028306876762792216,34.74610174132163,34.7456028451417,-0.003235071630043049,34.74660063750177,-0.002426303722316183
0,0,-0.002830687676278939,34.747099518734615,34.746600622554475,-0.003235071630043049,34.747598414914975,-0.002426303722316183
0,0,-0.0028306876762795043,34.748097296147606,34.74759839996725,-0.003235071630043049,34.748596192328186,-0.002426303722316183
0,0,-0.002830687676278657,34.7490950735606,34.74859617738003,-0.003235071630043049,34.74959396974138,-0.002426303722316183
0,0,-0.0028306876762792216,34.75009285097359,34.7495939547928,-0.003235071630043049,34.750591747154594,-0.002426303722316183
0,0,-0.002830687676278939,34.75208840579958,34.75158950961836,-0.003235071630043049,34.75258730198101,-0.002426303722316183
0,0,-0.002830687676279505,34.75308618321257,34.75258728703114,-0.003235071630043049,34.75358507939421,-0.002426303722316183
0,0,-0.0028306876762792216,34.75408396062556,34.75358506444391,-0.003235071630043049,34.75458285680742,-0.002426303722316183
0,0,-0.00283068767627894,34.75508173803855,34.75458284185669,-0.003235071630043049,34.75558063422062,-0.002426303722316183
0,0,-0.002830687676278939,34.75607951545154,34.755580619269466,-0.003235071630043049,34.75657841163383,-0.002426303722316183
0,0,-0.0028306876762795043,34.757077292864544,34.756578396682244,-0.003235071630043049,34.75757618904704,-0.002426303722316183
0,0,-0.0036394555841587606,34.734128429442215,34.73362953113009,-0.004043839538016892,34.73462732775462,-0.003235071630043049
0,0,-0.003639455584157349,34.73512620685569,34.73462730854329,-0.004043839538016892,34.73562510516838,-0.003235071630043049
0,0,-0.003639455584158197,34.73612398426918,34.7356250859565,-0.004043839538016892,34.73662288258213,-0.003235071630043049
0,0,-0.003639455584157914,34.737121761682666,34.7366228633697,-0.004043839538016892,34.7376206599959,-0.003235071630043049
0,0,-0.003639455584157914,34.73811953909615,34.73762064078291,-0.004043839538016892,34.73861843740965,-0.003235071630043049
2,0,-0.003639455584157349,34.73911731650963,34.73861841819611,-0.004043839538016892,34.739616214823414,-0.003235071630043049
1,0,-0.003639455584158196,34.740115093923116,34.73961619560933,-0.004043839538016892,34.74061399223717,-0.003235071630043049
1,0,-0.003639455584158197,34.7411128713366,34.74061397302253,-0.004043839538016892,34.74161176965093,-0.003235071630043049
0,0,-0.0036394555841584787,34.74310842616355,34.74260952784895,-0.004043839538016892,34.74360732447844,-0.003235071630043049
0,0,-0.003639455584157914,34.744106203577026,34.743607305262145,-0.004043839538016892,34.744605101892205,-0.003235071630043049
0,0,-0.0036394555841576313,34.74510398099053,34.744605082675356,-0.004043839538016892,34.74560287930596,-0.003235071630043049
0,0,-0.003639455584157914,34.746101758404,34.74560286008857,-0.004043839538016892,34.74660065671972,-0.003235071630043049
0,0,-0.0036394555841584787,34.74709953581748,34.74660063750177,-0.004043839538016892,34.74759843413348,-0.003235071630043049
0,0,-0.0036394555841570662,34.748097313230964,34.747598414914975,-0.004043839538016892,34.74859621154724,-0.003235071630043049
0,0,-0.0036394555841584787,34.74909509064445,34.748596192328186,-0.004043839538016892,34.749593988960996,-0.003235071630043049
0,0,-0.003639455584158197,34.751090645471415,34.750591747154594,-0.004043839538016892,34.75158954378852,-0.003235071630043049
0,0,-0.003639455584157631,34.752088422884896,34.7515895245678,-0.004043839538016892,34.75258732120227,-0.003235071630043049
0,0,-0.003639455584157914,34.75308620029838,34.75258730198101,-0.004043839538016892,34.75358509861603,-0.003235071630043049
