fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
198483,-0.420767899,5.51461203,-0.421268395,-0.420267403,5.514206926,5.515017133,0
108907,-0.173637514,5.662076678,-0.174137986,-0.173137043,5.661671535,5.66248182,0
194345,-0.47880929,5.523524326,-0.479309816,-0.478308765,5.52311922,5.523929431,0
120311,-0.109584895,5.645871073,-0.11008533,-0.10908446,5.645465935,5.646276211,0
198020,-0.513827581,5.515422236,-0.514328117,-0.513327046,5.515017133,5.515827339,0
96818,-0.202664363,5.679903043,-0.203164857,-0.202163869,5.679497896,5.68030819,0
127138,-0.130599826,5.636147794,-0.131100265,-0.130099387,5.635742658,5.636552929,0
70769,-0.251715097,5.720418298,-0.252215634,-0.251214559,5.72001314,5.720823456,0
148271,-0.177629982,5.60535782,-0.178130424,-0.17712954,5.604952693,5.605762947,0
20453,-0.23772595,5.808745374,-0.238226531,-0.237225369,5.808340191,5.809150556,0
20139,-0.141634744,5.809555738,-0.142135283,-0.141134205,5.809150556,5.80996092,0
190534,-0.46980744,5.531626458,-0.470307966,-0.469306914,5.53122135,5.532031565,0
73890,-0.130610926,5.71555641,-0.131111408,-0.130110444,5.715151253,5.715961566,0
157047,-0.291709221,5.59158356,-0.292209705,-0.291208738,5.591178436,5.591988683,0
88939,-0.001501237,5.692057505,-0.00200165,-0.001000824,5.691652354,5.692462655,0
105182,-0.008506789,5.66774868,-0.009007192,-0.008006386,5.667343536,5.668153824,0
143390,-0.078558091,5.612650126,-0.079058495,-0.078057687,5.612244997,5.613055255,0
154878,-0.410796036,5.594824551,-0.411296572,-0.4102955,5.594419427,5.595229675,0
205411,-0.452780289,5.497597788,-0.453280789,-0.452279789,5.497192689,5.498002887,0
118609,-0.101578956,5.648301903,-0.102079389,-0.101078523,5.647896764,5.648707041,0
115765,-0.095574701,5.652353294,-0.096075133,-0.095074269,5.651948154,5.652758434,0
8565,-0.165662464,5.83629802,-0.166163029,-0.165161899,5.83589283,5.83670321,0
198037,-0.496816736,5.515422236,-0.497317265,-0.496316208,5.515017133,5.515827339,0
193946,-0.507828464,5.524334537,-0.508329002,-0.507327926,5.523929431,5.524739643,0
198879,-0.394751002,5.513801823,-0.395251486,-0.394250518,5.51339672,5.514206926,0
166698,-0.525868201,5.575378707,-0.526368775,-0.525367627,5.574973588,5.575783826,0
175761,-0.402775509,5.559984255,-0.403276023,-0.402274996,5.55957914,5.56038937,0
189585,-0.248663354,5.534057106,-0.249163788,-0.248162921,5.533651997,5.534462214,0
138557,-0.461844684,5.619132205,-0.462345256,-0.461344113,5.618727074,5.619537336,0
97779,-0.321760393,5.678282456,-0.322260937,-0.321259848,5.677877309,5.678687602,0
161537,-0.30171408,5.584291355,-0.302214564,-0.301213597,5.583886233,5.584696476,0
74639,-0.381823611,5.713935784,-0.382324202,-0.38132302,5.713530627,5.71434094,0
186885,-0.50883685,5.538918413,-0.509337397,-0.508336304,5.538513303,5.539323522,0
181553,-0.420783189,5.549451298,-0.421283704,-0.420282674,5.549046186,5.54985641,0
149251,-0.277702735,5.603737313,-0.278203219,-0.277202251,5.603332186,5.604142439,0
108603,-0.477878461,5.662076678,-0.478379065,-0.477377859,5.661671535,5.66248182,0
109010,-0.070555878,5.662076678,-0.071056305,-0.070055451,5.661671535,5.66248182,0
134305,-0.293721227,5.625614312,-0.29422173,-0.293220724,5.625209179,5.626019444,0
5648,-0.132631372,5.845212223,-0.133131927,-0.132130817,5.84480703,5.845617415,0
126577,-0.121593046,5.636958065,-0.122093481,-0.121092611,5.636552929,5.6373632,0
179064,-0.269682869,5.554312654,-0.270183323,-0.269182415,5.55390754,5.554717767,0
8551,-0.179676207,5.83629802,-0.180176778,-0.179175636,5.83589283,5.83670321,0
58419,-0.211685521,5.740676337,-0.212186052,-0.21118499,5.740271173,5.7410815,0
150869,-0.279703478,5.601306554,-0.280203962,-0.279202994,5.600901428,5.60171168,0
166921,-0.302711952,5.575378707,-0.303212431,-0.302211473,5.574973588,5.575783826,0
85302,-0.458880526,5.696919317,-0.459381141,-0.458379911,5.696514165,5.697324468,0
169632,-0.411786221,5.570517284,-0.412286744,-0.411285698,5.570112166,5.570922402,0
123654,-0.185642857,5.641009426,-0.186143323,-0.185142392,5.640604289,5.641414562,0
163200,-0.118583838,5.581860628,-0.119084242,-0.118083433,5.581455507,5.582265748,0
136829,0.010507878,5.622373255,0.010007499,0.011008258,5.621968123,5.622778386,0
135115,-0.043532751,5.624804047,-0.044033146,-0.043032356,5.624398914,5.625209179,0
55325,-0.365822531,5.745538307,-0.366323133,-0.365321929,5.745133142,5.745943472,0
85745,-0.015512864,5.696919317,-0.016013286,-0.015012443,5.696514165,5.697324468,0
74696,-0.32477526,5.713935784,-0.325275826,-0.324274695,5.713530627,5.71434094,0
25452,-0.248733767,5.799021033,-0.249234348,-0.248233187,5.798615854,5.799426213,0
580,-0.360867123,5.86952396,-0.361367794,-0.360366452,5.869118761,5.869929159,0
143163,-0.305726073,5.612650126,-0.306226574,-0.305225572,5.612244997,5.613055255,0
144979,-0.169624995,5.610219354,-0.170125437,-0.169124554,5.609814225,5.610624482,0
102430,-0.010508431,5.671800124,-0.011008838,-0.010008026,5.671394979,5.672205268,0
198888,-0.385745275,5.513801823,-0.386245756,-0.385244795,5.51339672,5.514206926,0
81787,-0.323770458,5.702591451,-0.324271017,-0.323269899,5.702186298,5.702996604,0
114534,-0.186646204,5.653973854,-0.187146677,-0.186145732,5.653568713,5.654378994,0
104659,0.018514791,5.668558968,0.018014384,0.019015199,5.668153824,5.668964112,0
58421,-0.209683766,5.740676337,-0.210184297,-0.209183236,5.740271173,5.7410815,0
154877,-0.411796757,5.594824551,-0.412297294,-0.411296221,5.594419427,5.595229675,0
201874,-0.529832882,5.506509987,-0.53033342,-0.529332345,5.506104885,5.506915087,0
63855,-0.175652249,5.731762766,-0.17615276,-0.175151739,5.731357605,5.732167927,0
338,-0.362870136,5.871955157,-0.36337081,-0.362369463,5.871549957,5.872360356,0
199196,-0.447784346,5.512991618,-0.448284852,-0.44728384,5.512586515,5.51339672,0
198484,-0.419767262,5.51461203,-0.420267757,-0.419266766,5.514206926,5.515017133,0
120562,-0.428831845,5.645060798,-0.429332418,-0.428331273,5.64465566,5.645465935,0
69252,-0.258721762,5.722849248,-0.259222304,-0.25822122,5.722444089,5.723254407,0
17987,-0.373857328,5.813607568,-0.374357973,-0.373356684,5.813202384,5.814012751,0
48519,-0.001501343,5.757693303,-0.002001792,-0.001000895,5.757288134,5.758098471,0
98095,-0.005504455,5.678282456,-0.006004862,-0.005004047,5.677877309,5.678687602,0
65869,-0.141622257,5.728521481,-0.142122752,-0.141121764,5.72811632,5.728926641,0
159192,-0.146604648,5.588342576,-0.147105068,-0.146104228,5.587937453,5.588747698,0
166933,-0.290703544,5.575378707,-0.291204018,-0.29020307,5.574973588,5.575783826,0
165338,-0.427800629,5.577809424,-0.428301163,-0.427300095,5.577404304,5.578214544,0
75251,-0.279736844,5.713125471,-0.28023739,-0.279236299,5.712720315,5.713530627,0
135549,-0.16962747,5.623993782,-0.170127919,-0.169127021,5.62358865,5.624398914,0
142218,-0.130596795,5.614270643,-0.131097222,-0.130096368,5.613865514,5.614675773,0
67986,-0.024521082,5.725280202,-0.025021524,-0.024020642,5.724875043,5.725685361,0
23633,-0.347828131,5.802262473,-0.348328758,-0.347327505,5.801857292,5.802667653,0
114347,-0.373792801,5.653973854,-0.374293354,-0.373292247,5.653568713,5.654378994,0
153967,-0.301717946,5.59644505,-0.302218436,-0.301217455,5.596039925,5.596850174,0
19437,-0.03353196,5.811176469,-0.034032452,-0.033031468,5.810771286,5.811581651,0
24462,-0.378856731,5.800641752,-0.379357371,-0.378356093,5.800236572,5.801046932,0
156012,-0.296713317,5.593204055,-0.297213803,-0.29621283,5.592798931,5.593609179,0
167061,-0.162613858,5.575378707,-0.163114278,-0.162113439,5.574973588,5.575783826,0
1770,-0.170672102,5.861420003,-0.171172683,-0.170171521,5.861014806,5.861825199,0
122000,-0.130600838,5.643440247,-0.131101281,-0.130100396,5.64303511,5.643845385,0
207909,-0.504808686,5.490306027,-0.505309204,-0.504308168,5.48990093,5.490711124,0
210428,-0.535823164,5.482204111,-0.53632369,-0.535322638,5.481799016,5.482609206,0
128313,-0.095572888,5.634527253,-0.096073311,-0.095072465,5.634122118,5.634932388,0
111295,-0.025520123,5.658835543,-0.026020529,-0.025019717,5.658430401,5.659240684,0
114316,-0.404817103,5.653973854,-0.40531767,-0.404316536,5.653568713,5.654378994,0
98211,-0.429847492,5.677472163,-0.430348084,-0.429346902,5.677067016,5.677877309,0
102683,-0.307746652,5.670989834,-0.308247187,-0.307246118,5.670584689,5.671394979,0
4946,-0.144643657,5.847643378,-0.145144219,-0.144143096,5.847238185,5.848048571,0
86272,-0.018515338,5.696109014,-0.019015761,-0.018014915,5.695703862,5.696514165,0
19923,-0.367849954,5.809555738,-0.368350594,-0.367349315,5.809150556,5.80996092,0
129453,-0.095572723,5.632906715,-0.096073145,-0.095072302,5.63250158,5.633311849,0
209693,-0.5508336,5.484634681,-0.551334134,-0.550333066,5.484229586,5.485039777,0
150908,-0.240675086,5.601306554,-0.241175553,-0.240174619,5.600901428,5.60171168,0
60145,0.044538917,5.738245358,0.04403846,0.045039374,5.737840195,5.73865052,0
78804,-0.226690548,5.707453297,-0.227191068,-0.226190029,5.707048143,5.707858452,0
3545,-0.375875327,5.852505701,-0.376375995,-0.375374659,5.852100507,5.852910895,0
99994,-0.266714921,5.675041286,-0.26721544,-0.266214403,5.67463614,5.675446432,0
161390,-0.448818458,5.584291355,-0.449319004,-0.448317912,5.583886233,5.584696476,0
125274,-0.284718363,5.638578608,-0.28521887,-0.284217857,5.638173472,5.638983744,0
147617,-0.291713712,5.606168075,-0.292214204,-0.291213221,5.605762947,5.606573202,0
158840,-0.498856089,5.588342576,-0.499356659,-0.498355519,5.587937453,5.588747698,0
90779,-0.291739388,5.688816305,-0.292239926,-0.291238851,5.688411156,5.689221455,0
138406,-0.062546734,5.619942467,-0.063047134,-0.062046333,5.619537336,5.620347598,0
150892,-0.256686734,5.601306554,-0.257187208,-0.25618626,5.600901428,5.60171168,0
194834,-0.359732068,5.522714115,-0.360232543,-0.359231594,5.522309009,5.52311922,0
127027,-0.241684735,5.636147794,-0.242185222,-0.241184248,5.635742658,5.636552929,0
97055,0.034528003,5.679903043,0.034027582,0.035028424,5.679497896,5.68030819,0
523,-0.167670728,5.870334359,-0.168171313,-0.167170143,5.869929159,5.870739558,0
189958,-0.265674305,5.533246889,-0.266174746,-0.265173865,5.532841781,5.533651997,0
55826,-0.354812512,5.744727978,-0.355313109,-0.354311916,5.744322813,5.745133142,0
175972,-0.191631081,5.559984255,-0.192131505,-0.191130657,5.55957914,5.56038937,0
74902,-0.118600519,5.713935784,-0.119100995,-0.118100043,5.713530627,5.71434094,0
53897,-0.343804023,5.747969298,-0.344304617,-0.34330343,5.747564133,5.748374464,0
139168,-0.40079878,5.618321944,-0.401299326,-0.400298236,5.617916813,5.618727074,0
186643,-0.340725849,5.539728632,-0.341226325,-0.340225373,5.539323522,5.540133742,0
68695,-0.315770937,5.723659566,-0.316271505,-0.31527037,5.723254407,5.724064724,0
132605,-0.313737111,5.628045109,-0.314237625,-0.313236598,5.627639975,5.628450242,0
155209,-0.079557332,5.594824551,-0.080057727,-0.079056938,5.594419427,5.595229675,0
77792,-0.23870106,5.709073916,-0.239201586,-0.238200535,5.708668761,5.709479071,0
91321,-0.289737494,5.688006007,-0.29023803,-0.289236958,5.687600857,5.688411156,0
168660,-0.443809234,5.572137757,-0.444309772,-0.443308697,5.571732638,5.572542875,0
64266,-0.25472056,5.730952444,-0.255221105,-0.254220015,5.730547283,5.731357605,0
208174,-0.509811318,5.489495834,-0.510311837,-0.509310799,5.489090737,5.48990093,0
21962,-0.378858748,5.80550392,-0.37935939,-0.378358106,5.805098738,5.805909101,0
184420,-0.493829422,5.543779736,-0.494329965,-0.493328879,5.543374625,5.544184846,0
181133,-0.420783545,5.550261523,-0.421284061,-0.42028303,5.54985641,5.550666635,0
57634,-0.016514502,5.742296992,-0.017014949,-0.016014056,5.741891828,5.742702156,0
59427,-0.183660638,5.739055684,-0.184161156,-0.18316012,5.73865052,5.739460847,0
60797,-0.29375616,5.736624707,-0.294256726,-0.293255595,5.736219545,5.737029869,0
15905,-0.145639977,5.818469778,-0.146140523,-0.145139431,5.818064593,5.818874963,0
28909,-0.251734805,5.792538176,-0.252235384,-0.251234227,5.792132998,5.792943353,0
52950,-0.330793098,5.749589961,-0.331293687,-0.33029251,5.749184795,5.749995127,0
42789,-0.151637291,5.767417371,-0.152137811,-0.151136771,5.7670122,5.767822541,0
150442,-0.166621356,5.602116807,-0.167121792,-0.16612092,5.60171168,5.602521933,0
29262,-0.33881573,5.791727821,-0.339316347,-0.338315114,5.791322643,5.792132998,0
167492,-0.201641013,5.574568469,-0.202141449,-0.201140577,5.57416335,5.574973588,0
160629,-0.209649113,5.585911842,-0.210149559,-0.209148668,5.58550672,5.586316964,0
183128,-0.525852119,5.546210403,-0.526352677,-0.525351561,5.545805291,5.546615514,0
198118,-0.415765063,5.515422236,-0.416265558,-0.41526457,5.515017133,5.515827339,0
58869,-0.251720387,5.73986601,-0.252220935,-0.251219838,5.739460847,5.740271173,0
185345,-0.40877199,5.542159293,-0.409272496,-0.408271485,5.541754182,5.542564403,0
150833,-0.315729686,5.601306554,-0.316230185,-0.315229187,5.600901428,5.60171168,0
117564,-0.006505068,5.649922458,-0.00700546,-0.006004675,5.649517319,5.650327597,0
190993,-0.400761918,5.530816243,-0.401262415,-0.400261422,5.530411135,5.53122135,0
76531,0.000500423,5.711504848,0,0.001000846,5.711099692,5.711910003,0
73851,-0.169644076,5.71555641,-0.170144576,-0.169143577,5.715151253,5.715961566,0
166697,-0.526868901,5.575378707,-0.527369476,-0.526368327,5.574973588,5.575783826,0
21907,-0.013512807,5.806314283,-0.014013288,-0.013012327,5.805909101,5.806719464,0
179583,-0.200635879,5.553502427,-0.201136303,-0.200135455,5.553097313,5.55390754,0
1497,-0.183685553,5.863040791,-0.184186141,-0.183184966,5.862635593,5.863445988,0
218055,-0.47877477,5.453847735,-0.479275256,-0.478274283,5.453442647,5.454252822,0
189198,-0.24566159,5.534867323,-0.246162023,-0.245161157,5.534462214,5.535272431,0
176883,-0.200636901,5.558363796,-0.201137327,-0.200136474,5.557958681,5.55876891,0
51824,-0.016514676,5.752020959,-0.017015128,-0.016014225,5.751615792,5.752426126,0
117388,-0.18264228,5.649922458,-0.183142749,-0.182141811,5.649517319,5.650327597,0
135272,-0.446835783,5.623993782,-0.447336352,-0.446335216,5.62358865,5.624398914,0
190742,-0.261671237,5.531626458,-0.262171675,-0.261170799,5.53122135,5.532031565,0
91264,-0.346784255,5.688006007,-0.347284816,-0.346283694,5.687600857,5.688411156,0
32526,-0.144633884,5.786055346,-0.145134412,-0.144133357,5.78565017,5.786460522,0
144878,-0.270699476,5.610219354,-0.271199961,-0.270198992,5.609814225,5.610624482,0
11095,-0.135632047,5.829814998,-0.136132595,-0.135131499,5.82940981,5.830220186,0
173612,-0.201638782,5.564035412,-0.202139213,-0.201138353,5.563630295,5.564440528,0
204520,-0.443775832,5.500028383,-0.44427633,-0.443275335,5.499623283,5.500433482,0
179764,-0.469817782,5.5526922,-0.470318319,-0.469317244,5.552287087,5.553097313,0
23602,-0.378857403,5.802262473,-0.379358044,-0.378356763,5.801857292,5.802667653,0
166060,-0.192635207,5.576999185,-0.19313564,-0.192134774,5.576594065,5.577404304,0
91186,-0.424848243,5.688006007,-0.425348838,-0.424347648,5.687600857,5.688411156,0
31877,-0.363837117,5.786865699,-0.364337742,-0.363336493,5.786460522,5.787270875,0
79304,-0.226690351,5.706642988,-0.22719087,-0.226189832,5.706237834,5.707048143,0
122533,-0.167629284,5.642629973,-0.168129743,-0.167128826,5.642224836,5.64303511,0
120315,-0.105581794,5.645871073,-0.106082227,-0.105081361,5.645465935,5.646276211,0
175746,-0.417785777,5.559984255,-0.418286297,-0.417285257,5.55957914,5.56038937,0
176679,-0.404776191,5.558363796,-0.405276704,-0.404275678,5.557958681,5.55876891,0
120858,-0.132602613,5.645060798,-0.133103057,-0.132102168,5.64465566,5.645465935,0
54376,-0.344804605,5.747158968,-0.345305199,-0.344304012,5.746753802,5.747564133,0
92502,-0.18865431,5.686385411,-0.189154801,-0.188153819,5.685980262,5.686790559,0
96530,0.049540221,5.680713338,0.049039793,0.050040649,5.68030819,5.681118485,0
156614,-0.204646953,5.592393807,-0.205147399,-0.204146506,5.591988683,5.592798931,0
208945,-0.548833767,5.487065256,-0.549334302,-0.548333233,5.486660159,5.487470352,0
113827,-0.323753883,5.654784134,-0.324254416,-0.323253351,5.654378994,5.655189274,0
155113,-0.175626564,5.594824551,-0.176126999,-0.175126128,5.594419427,5.595229675,0
127584,-0.25469446,5.635337523,-0.255194952,-0.254193968,5.634932388,5.635742658,0
113516,-0.064550675,5.655594415,-0.065051096,-0.064050255,5.655189274,5.655999555,0
33637,-0.353826592,5.783624293,-0.35432721,-0.353325974,5.783219117,5.784029468,0
102725,-0.265712963,5.670989834,-0.266213479,-0.265212447,5.670584689,5.671394979,0
134306,-0.292720473,5.625614312,-0.293220976,-0.292219971,5.625209179,5.626019444,0
149257,-0.271698352,5.603737313,-0.272198833,-0.27119787,5.603332186,5.604142439,0
210760,-0.443767272,5.481393922,-0.444267759,-0.443266785,5.480988827,5.481799016,0
186367,-0.206637143,5.540538852,-0.207137563,-0.206136724,5.540133742,5.540943962,0
183030,-0.203636531,5.547020626,-0.204136953,-0.203136109,5.546615514,5.547425737,0
181142,-0.411777477,5.550261523,-0.412277988,-0.411276965,5.54985641,5.550666635,0
170522,-0.461820213,5.568896814,-0.462320757,-0.46131967,5.568491696,5.569301931,0
166449,-0.28970309,5.576188946,-0.290203564,-0.289202616,5.575783826,5.576594065,0
197650,-0.513828014,5.516232443,-0.51432855,-0.513327479,5.515827339,5.516637547,0
208948,-0.545831942,5.487065256,-0.546332475,-0.545331409,5.486660159,5.487470352,0
63753,-0.277740736,5.731762766,-0.278241291,-0.27724018,5.731357605,5.732167927,0
151233,-0.455831217,5.600496303,-0.456331776,-0.455330659,5.600091177,5.600901428,0
144969,-0.17963237,5.610219354,-0.180132815,-0.179131924,5.609814225,5.610624482,0
156011,-0.297714036,5.593204055,-0.298214523,-0.297213549,5.592798931,5.593609179,0
55656,-0.034530444,5.745538307,-0.035030901,-0.034029988,5.745133142,5.745943472,0
143547,-0.481855901,5.611839868,-0.482356477,-0.481355325,5.611434739,5.612244997,0
94963,-0.427848102,5.682333928,-0.428348695,-0.427347509,5.68192878,5.682739075,0
160720,-0.118584343,5.585911842,-0.11908475,-0.118083937,5.58550672,5.586316964,0
91574,-0.036529943,5.688006007,-0.037030369,-0.036029517,5.687600857,5.688411156,0
127858,0.0195149,5.635337523,0.019014509,0.02001529,5.634932388,5.635742658,0
127288,0.019514916,5.636147794,0.019014526,0.020015308,5.635742658,5.636552929,0
110175,-0.025520167,5.660456109,-0.026020574,-0.025019761,5.660050967,5.660861251,0
172692,-0.181625316,5.565655877,-0.182125739,-0.181124894,5.565250761,5.566060994,0
94314,0.003502856,5.68395452,0.003002447,0.004003266,5.683549371,5.684359668,0
208137,-0.546833926,5.489495834,-0.547334461,-0.546333391,5.489090737,5.48990093,0
90010,0.009507818,5.690436904,0.009007403,0.010008234,5.690031754,5.690842054,0
