,pop_grid_pop,geometry,pop_grid_id
3568,,"POLYGON ((-526776.9948490459 618386.5772040932, -525842.027533573 618371.9601589157, -525856.5974858652 617438.8746375396, -526791.5785426752 617453.4699070862, -526776.9948490459 618386.5772040932))",3568
3569,,"POLYGON ((-525842.027533573 618371.9601589157, -524907.0820264834 618357.3568921842, -524921.6382390298 617424.2931259327, -525856.5974858652 617438.8746375396, -525842.027533573 618371.9601589157))",3569
3570,,"POLYGON ((-524907.0820264834 618357.3568921842, -523972.15830723115 618342.7674023039, -523986.7007816214 617409.7253706729, -524921.6382390298 617424.2931259327, -524907.0820264834 618357.3568921842))",3570
3571,,"POLYGON ((-523972.15830723115 618342.7674023039, -523037.2563552725 618328.1916876812, -523051.78509309504 617395.1713701694, -523986.7007816214 617409.7253706729, -523972.15830723115 618342.7674023039))",3571
3572,,"POLYGON ((-523037.2563552725 618328.1916876812, -522102.37615006685 618313.6297467247, -522116.8911529081 617380.6311228329, -523051.78509309504 617395.1713701694, -523037.2563552725 618328.1916876812))",3572
3573,,"POLYGON ((-522102.37615006685 618313.6297467247, -521167.51767107565 618299.0815778449, -521182.0189405205 617366.1046270758, -522116.8911529081 617380.6311228329, -522102.37615006685 618313.6297467247))",3573
3574,,"POLYGON ((-521167.51767107565 618299.0815778449, -520232.68089776346 618284.5471794528, -520247.16843539407 617351.5918813117, -521182.0189405205 617366.1046270758, -521167.51767107565 618299.0815778449))",3574
3575,,"POLYGON ((-520232.68089776346 618284.5471794528, -519297.86580959463 618270.0265499619, -519312.3396169938 617337.0928839566, -520247.16843539407 617351.5918813117, -520232.68089776346 618284.5471794528))",3575
3576,,"POLYGON ((-519297.86580959463 618270.0265499619, -518363.07238603896 618255.5196877867, -518377.5324647862 617322.607633427, -519312.3396169938 617337.0928839566, -519297.86580959463 618270.0265499619))",3576
3577,,"POLYGON ((-518363.07238603896 618255.5196877867, -517428.30060656636 618241.0265913437, -517442.7469582405 617308.1361281421, -518377.5324647862 617322.607633427, -518363.07238603896 618255.5196877867))",3577
3578,,"POLYGON ((-517428.30060656636 618241.0265913437, -516493.5504506496 618226.5472590512, -516507.9830768276 617293.678366522, -517442.7469582405 617308.1361281421, -517428.30060656636 618241.0265913437))",3578
3579,,"POLYGON ((-516493.5504506496 618226.5472590512, -515558.8218977649 618212.0816893283, -515573.2408000217 617279.2343469884, -516507.9830768276 617293.678366522, -516493.5504506496 618226.5472590512))",3579
3580,,"POLYGON ((-515558.8218977649 618212.0816893283, -514624.11492738826 618197.6298805962, -514638.5201072984 617264.8040679648, -515573.2408000217 617279.2343469884, -515558.8218977649 618212.0816893283))",3580
3581,,"POLYGON ((-514624.11492738826 618197.6298805962, -513689.42951900116 618183.1918312778, -513703.8209781364 617250.3875278762, -514638.5201072984 617264.8040679648, -514624.11492738826 618197.6298805962))",3581
3582,,"POLYGON ((-513689.42951900116 618183.1918312778, -512754.7656520853 618168.7675397974, -512769.1433920163 617235.9847251493, -513703.8209781364 617250.3875278762, -513689.42951900116 618183.1918312778))",3582
3583,,"POLYGON ((-512754.7656520853 618168.7675397974, -511820.12330612435 618154.3570045808, -511834.4873284196 617221.5956582122, -512769.1433920163 617235.9847251493, -512754.7656520853 618168.7675397974))",3583
3584,,"POLYGON ((-511820.12330612435 618154.3570045808, -510885.50246060616 618139.9602240556, -510899.8527668335 617207.220325495, -511834.4873284196 617221.5956582122, -511820.12330612435 618154.3570045808))",3584
3585,,"POLYGON ((-510885.50246060616 618139.9602240556, -509950.9030950187 618125.5771966507, -509965.2396867435 617192.8587254286, -510899.8527668335 617207.220325495, -510885.50246060616 618139.9602240556))",3585
3586,,"POLYGON ((-509950.9030950187 618125.5771966507, -509016.325188854 618111.2079207972, -509030.6480676412 617178.5108564462, -509965.2396867435 617192.8587254286, -509950.9030950187 618125.5771966507))",3586
3587,,"POLYGON ((-509016.325188854 618111.2079207972, -508081.76872160553 618096.8523949267, -508096.0778890172 617164.1767169824, -509030.6480676412 617178.5108564462, -509016.325188854 618111.2079207972))",3587
3588,,"POLYGON ((-508081.76872160553 618096.8523949267, -507147.23367276916 618082.5106174739, -507161.5291303665 617149.8563054733, -508096.0778890172 617164.1767169824, -508081.76872160553 618096.8523949267))",3588
3589,,"POLYGON ((-507147.23367276916 618082.5106174739, -506212.7200218425 618068.1825868734, -506227.0017711851 617135.5496203564, -507161.5291303665 617149.8563054733, -507147.23367276916 618082.5106174739))",3589
3590,,"POLYGON ((-506212.7200218425 618068.1825868734, -505278.2277483271 618053.8683015627, -505292.4957909727 617121.2566600714, -506227.0017711851 617135.5496203564, -506212.7200218425 618068.1825868734))",3590
3591,,"POLYGON ((-505278.2277483271 618053.8683015627, -504343.7568317248 618039.5677599806, -504358.0111692301 617106.9774230588, -505292.4957909727 617121.2566600714, -505278.2277483271 618053.8683015627))",3591
3592,,"POLYGON ((-504343.7568317248 618039.5677599806, -503409.30725154094 618025.2809605668, -503423.54788546055 617092.7119077613, -504358.0111692301 617106.9774230588, -504343.7568317248 618039.5677599806))",3592
3593,,"POLYGON ((-503409.30725154094 618025.2809605668, -502474.87898728286 618011.0079017633, -502489.10591916984 617078.4601126228, -503423.54788546055 617092.7119077613, -503409.30725154094 618025.2809605668))",3593
3594,,"POLYGON ((-502474.87898728286 618011.0079017633, -501540.47201845935 617996.7485820135, -501554.6852498655 617064.222036089, -502489.10591916984 617078.4601126228, -502474.87898728286 618011.0079017633))",3594
3595,,"POLYGON ((-501540.47201845935 617996.7485820135, -500606.08632458316 617982.5029997623, -500620.28585705825 617049.9976766072, -501554.6852498655 617064.222036089, -501540.47201845935 617996.7485820135))",3595
3596,,"POLYGON ((-500606.08632458316 617982.5029997623, -499671.7218851679 617968.2711534563, -499685.9077202607 617035.7870326261, -500620.28585705825 617049.9976766072, -500606.08632458316 617982.5029997623))",3596
3597,,"POLYGON ((-499671.7218851679 617968.2711534563, -498737.37867973 617954.0530415437, -498751.55081898684 617021.5901025959, -499685.9077202607 617035.7870326261, -499671.7218851679 617968.2711534563))",3597
3598,,"POLYGON ((-498737.37867973 617954.0530415437, -497803.0566877881 617939.8486624737, -497817.2151327543 617007.4068849689, -498751.55081898684 617021.5901025959, -498737.37867973 617954.0530415437))",3598
3599,,"POLYGON ((-497803.0566877881 617939.8486624737, -496868.75588886265 617925.6580146984, -496882.90064108244 616993.2373781984, -497817.2151327543 617007.4068849689, -497803.0566877881 617939.8486624737))",3599
3600,,"POLYGON ((-496868.75588886265 617925.6580146984, -495934.47626247746 617911.4810966699, -495948.6073234923 616979.0815807395, -496882.90064108244 616993.2373781984, -496868.75588886265 617925.6580146984))",3600
3601,,"POLYGON ((-495934.47626247746 617911.4810966699, -495000.21778815694 617897.3179068429, -495014.3351595076 616964.939491049, -495948.6073234923 616979.0815807395, -495934.47626247746 617911.4810966699))",3601
3602,,"POLYGON ((-495000.21778815694 617897.3179068429, -494065.98044542933 617883.1684436738, -494080.08412865526 616950.8111075852, -495014.3351595076 616964.939491049, -495000.21778815694 617897.3179068429))",3602
3603,,"POLYGON ((-494065.98044542933 617883.1684436738, -493131.7642138245 617869.0327056198, -493145.8542104629 616936.6964288078, -494080.08412865526 616950.8111075852, -494065.98044542933 617883.1684436738))",3603
3604,,"POLYGON ((-493131.7642138245 617869.0327056198, -492197.5690728745 617854.9106911401, -492211.6453844609 616922.5954531784, -493145.8542104629 616936.6964288078, -493131.7642138245 617869.0327056198))",3604
3605,,"POLYGON ((-492197.5690728745 617854.9106911401, -491263.39500211354 617840.8023986956, -491277.45763018203 616908.50817916, -492211.6453844609 616922.5954531784, -492197.5690728745 617854.9106911401))",3605
3606,,"POLYGON ((-491263.39500211354 617840.8023986956, -490329.24198107794 617826.7078267486, -490343.29092716146 616894.4346052168, -491277.45763018203 616908.50817916, -491263.39500211354 617840.8023986956))",3606
3607,,"POLYGON ((-490329.24198107794 617826.7078267486, -489395.10998930666 617812.6269737631, -489409.14525493653 616880.3747298156, -490343.29092716146 616894.4346052168, -490329.24198107794 617826.7078267486))",3607
3608,,"POLYGON ((-566080.749810769 618078.9159759033, -565144.8341498787 618063.7414137487, -565159.9598289286 617129.72314797, -566095.8892786663 617144.8750697746, -566080.749810769 618078.9159759033))",3608
3609,73.88018035888672,"POLYGON ((-565144.8341498787 618063.7414137487, -564208.9411640691 618048.5806778604, -564224.0530559279 617114.5850318247, -565159.9598289286 617129.72314797, -565144.8341498787 618063.7414137487))",3609
3610,91.2777328491211,"POLYGON ((-564208.9411640691 618048.5806778604, -563273.0708326953 618033.4337665789, -563288.1689390165 617099.4607196816, -564224.0530559279 617114.5850318247, -564208.9411640691 618048.5806778604))",3610
3611,118.55683135986328,"POLYGON ((-563273.0708326953 618033.4337665789, -562337.2231351121 618018.3006782461, -562352.307457549 617084.3502098848, -563288.1689390165 617099.4607196816, -563273.0708326953 618033.4337665789))",3611
3612,165.90933227539062,"POLYGON ((-562337.2231351121 618018.3006782461, -561401.3980506773 618003.1814112053, -561416.4685908814 617069.2535007806, -562352.307457549 617084.3502098848, -562337.2231351121 618018.3006782461))",3612
3613,155.10704040527344,"POLYGON ((-561401.3980506773 618003.1814112053, -560465.5955587518 617988.0759638017, -560480.6523183724 617054.170590716, -561416.4685908814 617069.2535007806, -561401.3980506773 618003.1814112053))",3613
3614,195.13690185546875,"POLYGON ((-560465.5955587518 617988.0759638017, -559529.8156386986 617972.9843343822, -559544.8586193831 617039.1014780405, -560480.6523183724 617054.170590716, -560465.5955587518 617988.0759638017))",3614
3615,345.1033935546875,"POLYGON ((-559529.8156386986 617972.9843343822, -558594.0582698826 617957.906521295, -558609.0874732782 617024.0461611046, -559544.8586193831 617039.1014780405, -559529.8156386986 617972.9843343822))",3615
3616,344.4239196777344,"POLYGON ((-558594.0582698826 617957.906521295, -557658.3234316718 617942.84252289, -557673.3388594226 617009.0046382607, -558609.0874732782 617024.0461611046, -558594.0582698826 617957.906521295))",3616
3617,271.91943359375,"POLYGON ((-557658.3234316718 617942.84252289, -556722.6111034362 617927.7923375185, -556737.6127571857 616993.976907863, -557673.3388594226 617009.0046382607, -557658.3234316718 617942.84252289))",3617
3618,251.80621337890625,"POLYGON ((-556722.6111034362 617927.7923375185, -555786.9212645483 617912.755963534, -555801.9091459375 616978.9629682667, -556737.6127571857 616993.976907863, -556722.6111034362 617927.7923375185))",3618
3619,266.4691162109375,"POLYGON ((-555786.9212645483 617912.755963534, -554851.2538943833 617897.7333992912, -554866.2280050525 616963.9628178291, -555801.9091459375 616978.9629682667, -555786.9212645483 617912.755963534))",3619
3620,293.0582275390625,"POLYGON ((-554851.2538943833 617897.7333992912, -553915.6089723178 617882.7246431464, -553930.5693139052 616948.9764549088, -554866.2280050525 616963.9628178291, -554851.2538943833 617897.7333992912))",3620
3621,310.1180419921875,"POLYGON ((-553915.6089723178 617882.7246431464, -552979.9864777322 617867.7296934576, -552994.9330518746 616934.0038778664, -553930.5693139052 616948.9764549088, -553915.6089723178 617882.7246431464))",3621
3622,337.40386962890625,"POLYGON ((-552979.9864777322 617867.7296934576, -552044.3863900087 617852.7485485843, -552059.3191983411 616919.0450850639, -552994.9330518746 616934.0038778664, -552979.9864777322 617867.7296934576))",3622
3623,318.1814270019531,"POLYGON ((-552044.3863900087 617852.7485485843, -551108.8086885309 617837.7812068876, -551123.7277326873 616904.1000748645, -552059.3191983411 616919.0450850639, -552044.3863900087 617852.7485485843))",3623
3624,318.0319519042969,"POLYGON ((-551108.8086885309 617837.7812068876, -550173.2533526868 617822.8276667304, -550188.1586342987 616889.1688456336, -551123.7277326873 616904.1000748645, -551108.8086885309 617837.7812068876))",3624
3625,420.94903564453125,"POLYGON ((-550173.2533526868 617822.8276667304, -549237.7203618654 617807.8879264774, -549252.6118825627 616874.251395738, -550188.1586342987 616889.1688456336, -550173.2533526868 617822.8276667304))",3625
3626,865.7047119140625,"POLYGON ((-549237.7203618654 617807.8879264774, -548302.2096954578 617792.961984494, -548317.0874568695 616859.347723546, -549252.6118825627 616874.251395738, -549237.7203618654 617807.8879264774))",3626
3627,899.5189819335938,"POLYGON ((-548302.2096954578 617792.961984494, -547366.7213328582 617778.0498391481, -547381.5853366118 616844.4578274275, -548317.0874568695 616859.347723546, -548302.2096954578 617792.961984494))",3627
3628,517.5809936523438,"POLYGON ((-547366.7213328582 617778.0498391481, -546431.2552534633 617763.151488809, -546446.1055011844 616829.5817057544, -547381.5853366118 616844.4578274275, -547366.7213328582 617778.0498391481))",3628
3629,560.3980712890625,"POLYGON ((-546431.2552534633 617763.151488809, -545495.8114366719 617748.2669318472, -545510.6479299838 616814.7193568995, -546446.1055011844 616829.5817057544, -546431.2552534633 617763.151488809))",3629
3630,606.2232055664062,"POLYGON ((-545495.8114366719 617748.2669318472, -544560.3898618849 617733.3961666354, -544575.2126024106 616799.8707792376, -545510.6479299838 616814.7193568995, -545495.8114366719 617748.2669318472))",3630
3631,665.595703125,"POLYGON ((-544560.3898618849 617733.3961666354, -543624.9905085064 617718.5391915475, -543639.7994978662 616785.0359711454, -544575.2126024106 616799.8707792376, -544560.3898618849 617733.3961666354))",3631
3632,520.261474609375,"POLYGON ((-543624.9905085064 617718.5391915475, -542689.6133559418 617703.696004959, -542704.4085957544 616770.2149310004, -543639.7994978662 616785.0359711454, -543624.9905085064 617718.5391915475))",3632
3633,416.5939636230469,"POLYGON ((-542689.6133559418 617703.696004959, -541754.2583835993 617688.8666052473, -541769.0398754831 616755.4076571825, -542704.4085957544 616770.2149310004, -542689.6133559418 617703.696004959))",3633
3634,449.6313781738281,"POLYGON ((-541754.2583835993 617688.8666052473, -540818.92557089 617674.050990791, -540833.6933164606 616740.6141480729, -541769.0398754831 616755.4076571825, -541754.2583835993 617688.8666052473))",3634
3635,481.5522155761719,"POLYGON ((-540818.92557089 617674.050990791, -539883.6148972275 617659.2491599706, -539898.3688980987 616725.8344020542, -540833.6933164606 616740.6141480729, -540818.92557089 617674.050990791))",3635
3636,525.3404541015625,"POLYGON ((-539883.6148972275 617659.2491599706, -538948.326342025 617644.4611111681, -538963.066599811 616711.0684175107, -539898.3688980987 616725.8344020542, -539883.6148972275 617659.2491599706))",3636
3637,515.698486328125,"POLYGON ((-538948.326342025 617644.4611111681, -538013.0598847023 617629.6868427672, -538027.7864010131 616696.3161928285, -538963.066599811 616711.0684175107, -538948.326342025 617644.4611111681))",3637
3638,253.6831512451172,"POLYGON ((-538013.0598847023 617629.6868427672, -537077.8155046792 617614.926353153, -537092.5282811243 616681.5777263952, -538027.7864010131 616696.3161928285, -538013.0598847023 617629.6868427672))",3638
3639,108.0589828491211,"POLYGON ((-537077.8155046792 617614.926353153, -536142.5931813775 617600.1796407121, -536157.2922195655 616666.8530165999, -537092.5282811243 616681.5777263952, -537077.8155046792 617614.926353153))",3639
3640,61.5224609375,"POLYGON ((-536142.5931813775 617600.1796407121, -535207.3928942225 617585.4467038334, -535222.0781957591 616652.1420618331, -536157.2922195655 616666.8530165999, -536142.5931813775 617600.1796407121))",3640
3641,42.07432174682617,"POLYGON ((-535207.3928942225 617585.4467038334, -534272.2146226409 617570.7275409065, -534286.8861891315 616637.4448604875, -535222.0781957591 616652.1420618331, -535207.3928942225 617585.4467038334))",3641
3642,2.5173861980438232,"POLYGON ((-534272.2146226409 617570.7275409065, -533337.0583460625 617556.0221503229, -533351.7161791101 616622.7614109569, -534286.8861891315 616637.4448604875, -534272.2146226409 617570.7275409065))",3642
3643,,"POLYGON ((-533337.0583460625 617556.0221503229, -532401.9240439194 617541.3305304763, -532416.5681451254 616608.0917116367, -533351.7161791101 616622.7614109569, -533337.0583460625 617556.0221503229))",3643
3644,,"POLYGON ((-532401.9240439194 617541.3305304763, -531466.8116956459 617526.6526797612, -531481.4420666101 616593.4357609242, -532416.5681451254 616608.0917116367, -532401.9240439194 617541.3305304763))",3644
3645,,"POLYGON ((-531466.8116956459 617526.6526797612, -530531.7212806777 617511.9885965737, -530546.3379229988 616578.7935572183, -531481.4420666101 616593.4357609242, -531466.8116956459 617526.6526797612))",3645
3646,,"POLYGON ((-530531.7212806777 617511.9885965737, -529596.6527784539 617497.3382793121, -529611.2556937292 616564.1650989188, -530546.3379229988 616578.7935572183, -530531.7212806777 617511.9885965737))",3646
3647,,"POLYGON ((-529596.6527784539 617497.3382793121, -528661.6061684161 617482.7017263761, -528676.1953582403 616549.5503844278, -529611.2556937292 616564.1650989188, -529596.6527784539 617497.3382793121))",3647
3648,,"POLYGON ((-528661.6061684161 617482.7017263761, -527726.5814300079 617468.0789361664, -527741.1568959748 616534.9494121489, -528676.1953582403 616549.5503844278, -528661.6061684161 617482.7017263761))",3648
3649,,"POLYGON ((-527726.5814300079 617468.0789361664, -526791.5785426752 617453.4699070862, -526806.1402863766 616520.3621804874, -527741.1568959748 616534.9494121489, -527726.5814300079 617468.0789361664))",3649
3650,,"POLYGON ((-526791.5785426752 617453.4699070862, -525856.5974858652 617438.8746375396, -525871.1455088921 616505.7886878494, -526806.1402863766 616520.3621804874, -526791.5785426752 617453.4699070862))",3650
3651,,"POLYGON ((-525856.5974858652 617438.8746375396, -524921.6382390298 617424.2931259327, -524936.1725429707 616491.2289326435, -525871.1455088921 616505.7886878494, -525856.5974858652 617438.8746375396))",3651
3652,,"POLYGON ((-524921.6382390298 617424.2931259327, -523986.7007816214 617409.7253706729, -524001.2213680637 616476.6829132799, -524936.1725429707 616491.2289326435, -524921.6382390298 617424.2931259327))",3652
3653,,"POLYGON ((-523986.7007816214 617409.7253706729, -523051.78509309504 617395.1713701694, -523066.29196362395 616462.1506281694, -524001.2213680637 616476.6829132799, -523986.7007816214 617409.7253706729))",3653
3654,,"POLYGON ((-523051.78509309504 617395.1713701694, -522116.8911529081 617380.6311228329, -522131.384309108 616447.6320757252, -523066.29196362395 616462.1506281694, -523051.78509309504 617395.1713701694))",3654
3655,,"POLYGON ((-522116.8911529081 617380.6311228329, -521182.0189405205 617366.1046270758, -521196.49838397396 616433.1272543623, -522131.384309108 616447.6320757252, -522116.8911529081 617380.6311228329))",3655
3656,,"POLYGON ((-521182.0189405205 617366.1046270758, -520247.16843539407 617351.5918813117, -520261.63416768285 616418.6361624966, -521196.49838397396 616433.1272543623, -521182.0189405205 617366.1046270758))",3656
3657,,"POLYGON ((-520247.16843539407 617351.5918813117, -519312.3396169938 617337.0928839566, -519326.79163969634 616404.158798546, -520261.63416768285 616418.6361624966, -520247.16843539407 617351.5918813117))",3657
3658,,"POLYGON ((-519312.3396169938 617337.0928839566, -518377.5324647862 617322.607633427, -518391.9707794805 616389.6951609297, -519326.79163969634 616404.158798546, -519312.3396169938 617337.0928839566))",3658
3659,,"POLYGON ((-518377.5324647862 617322.607633427, -517442.7469582405 617308.1361281421, -517457.17156650266 616375.2452480689, -518391.9707794805 616389.6951609297, -518377.5324647862 617322.607633427))",3659
3660,,"POLYGON ((-517442.7469582405 617308.1361281421, -516507.9830768276 617293.678366522, -516522.3939802324 616360.809058386, -517457.17156650266 616375.2452480689, -517442.7469582405 617308.1361281421))",3660
3661,,"POLYGON ((-516507.9830768276 617293.678366522, -515573.2408000217 617279.2343469884, -515587.6380001417 616346.3865903054, -516522.3939802324 616360.809058386, -516507.9830768276 617293.678366522))",3661
3662,,"POLYGON ((-515573.2408000217 617279.2343469884, -514638.5201072984 617264.8040679648, -514652.9036057058 616331.9778422526, -515587.6380001417 616346.3865903054, -515573.2408000217 617279.2343469884))",3662
3663,,"POLYGON ((-514638.5201072984 617264.8040679648, -513703.8209781364 617250.3875278762, -513718.19077640085 616317.582812655, -514652.9036057058 616331.9778422526, -514638.5201072984 617264.8040679648))",3663
3664,,"POLYGON ((-513703.8209781364 617250.3875278762, -512769.1433920163 617235.9847251493, -512783.4994917052 616303.2014999414, -513718.19077640085 616317.582812655, -513703.8209781364 617250.3875278762))",3664
3665,,"POLYGON ((-512769.1433920163 617235.9847251493, -511834.4873284196 617221.5956582122, -511848.8297311007 616288.8339025425, -512783.4994917052 616303.2014999414, -512769.1433920163 617235.9847251493))",3665
3666,,"POLYGON ((-511834.4873284196 617221.5956582122, -510899.8527668335 617207.220325495, -510914.181474071 616274.4800188901, -511848.8297311007 616288.8339025425, -511834.4873284196 617221.5956582122))",3666
3667,,"POLYGON ((-510899.8527668335 617207.220325495, -509965.2396867435 617192.8587254286, -509979.55470010196 616260.1398474181, -510914.181474071 616274.4800188901, -510899.8527668335 617207.220325495))",3667
3668,,"POLYGON ((-509965.2396867435 617192.8587254286, -509030.6480676412 617178.5108564462, -509044.9493886819 616245.8133865616, -509979.55470010196 616260.1398474181, -509965.2396867435 617192.8587254286))",3668
3669,,"POLYGON ((-509030.6480676412 617178.5108564462, -508096.0778890172 617164.1767169824, -508110.36551930045 616231.5006347576, -509044.9493886819 616245.8133865616, -509030.6480676412 617178.5108564462))",3669
3670,,"POLYGON ((-508096.0778890172 617164.1767169824, -507161.5291303665 617149.8563054733, -507175.8030714515 616217.2015904443, -508110.36551930045 616231.5006347576, -508096.0778890172 617164.1767169824))",3670
3671,,"POLYGON ((-507161.5291303665 617149.8563054733, -506227.0017711851 617135.5496203564, -506241.26202462905 616202.9162520617, -507175.8030714515 616217.2015904443, -507161.5291303665 617149.8563054733))",3671
3672,,"POLYGON ((-506227.0017711851 617135.5496203564, -505292.4957909727 617121.2566600714, -505306.7423583311 616188.6446180517, -506241.26202462905 616202.9162520617, -506227.0017711851 617135.5496203564))",3672
3673,,"POLYGON ((-505292.4957909727 617121.2566600714, -504358.0111692301 617106.9774230588, -504372.2440520566 616174.3866868571, -505306.7423583311 616188.6446180517, -505292.4957909727 617121.2566600714))",3673
3674,,"POLYGON ((-504358.0111692301 617106.9774230588, -503423.54788546055 617092.7119077613, -503437.7670853081 616160.1424569227, -504372.2440520566 616174.3866868571, -504358.0111692301 617106.9774230588))",3674
3675,,"POLYGON ((-503423.54788546055 617092.7119077613, -502489.10591916984 617078.4601126228, -502503.31143758877 616145.9119266948, -503437.7670853081 616160.1424569227, -503423.54788546055 617092.7119077613))",3675
3676,,"POLYGON ((-502489.10591916984 617078.4601126228, -501554.6852498655 617064.222036089, -501568.8770884058 616131.6950946214, -502503.31143758877 616145.9119266948, -502489.10591916984 617078.4601126228))",3676
3677,,"POLYGON ((-501554.6852498655 617064.222036089, -500620.28585705825 617049.9976766072, -500634.46401726734 616117.4919591518, -501568.8770884058 616131.6950946214, -501554.6852498655 617064.222036089))",3677
3678,,"POLYGON ((-500620.28585705825 617049.9976766072, -499685.9077202607 617035.7870326261, -499700.07220368413 616103.3025187372, -500634.46401726734 616117.4919591518, -500620.28585705825 617049.9976766072))",3678
3679,,"POLYGON ((-499685.9077202607 617035.7870326261, -498751.55081898684 617021.5901025959, -498765.7016271701 616089.1267718301, -499700.07220368413 616103.3025187372, -499685.9077202607 617035.7870326261))",3679
3680,,"POLYGON ((-498751.55081898684 617021.5901025959, -497817.2151327543 617007.4068849689, -497831.3522672402 616074.964716885, -498765.7016271701 616089.1267718301, -498751.55081898684 617021.5901025959))",3680
3681,,"POLYGON ((-497817.2151327543 617007.4068849689, -496882.90064108244 616993.2373781984, -496897.02410341194 616060.8163523574, -497831.3522672402 616074.964716885, -497817.2151327543 617007.4068849689))",3681
3682,,"POLYGON ((-496882.90064108244 616993.2373781984, -495948.6073234923 616979.0815807395, -495962.7171152058 616046.6816767048, -496897.02410341194 616060.8163523574, -496882.90064108244 616993.2373781984))",3682
3683,,"POLYGON ((-495948.6073234923 616979.0815807395, -495014.3351595076 616964.939491049, -495028.43128214334 616032.560688386, -495962.7171152058 616046.6816767048, -495948.6073234923 616979.0815807395))",3683
3684,,"POLYGON ((-495014.3351595076 616964.939491049, -494080.08412865526 616950.8111075852, -494094.16658375005 616018.4533858616, -495028.43128214334 616032.560688386, -495014.3351595076 616964.939491049))",3684
3685,,"POLYGON ((-494080.08412865526 616950.8111075852, -493145.8542104629 616936.6964288078, -493159.9229995508 616004.3597675938, -494094.16658375005 616018.4533858616, -494080.08412865526 616950.8111075852))",3685
3686,,"POLYGON ((-493145.8542104629 616936.6964288078, -492211.6453844609 616922.5954531784, -492225.70050907636 615990.2798320461, -493159.9229995508 616004.3597675938, -493145.8542104629 616936.6964288078))",3686
3687,,"POLYGON ((-492211.6453844609 616922.5954531784, -491277.45763018203 616908.50817916, -491291.49909185723 615976.2135776839, -492225.70050907636 615990.2798320461, -492211.6453844609 616922.5954531784))",3687
3688,,"POLYGON ((-491277.45763018203 616908.50817916, -490343.29092716146 616894.4346052168, -490357.3187274268 615962.1610029737, -491291.49909185723 615976.2135776839, -491277.45763018203 616908.50817916))",3688
3689,,"POLYGON ((-490343.29092716146 616894.4346052168, -489409.14525493653 616880.3747298156, -489423.1593953201 615948.1221063845, -490357.3187274268 615962.1610029737, -490343.29092716146 616894.4346052168))",3689
3690,147.14138793945312,"POLYGON ((-566095.8892786663 617144.8750697746, -565159.9598289286 617129.72314797, -565175.0627085085 616195.7043998081, -566111.0059263315 616210.8336799323, -566095.8892786663 617144.8750697746))",3690
3691,105.09266662597656,"POLYGON ((-565159.9598289286 617129.72314797, -564224.0530559279 617114.5850318247, -564239.1421690767 616180.588904735, -565175.0627085085 616195.7043998081, -565159.9598289286 617129.72314797))",3691
3692,120.68870544433594,"POLYGON ((-564224.0530559279 617114.5850318247, -563288.1689390165 617099.4607196816, -563303.2442873865 616165.4871930582, -564239.1421690767 616180.588904735, -564224.0530559279 617114.5850318247))",3692
3693,130.85946655273438,"POLYGON ((-563288.1689390165 617099.4607196816, -562352.307457549 617084.3502098848, -562367.3690427903 616150.3992631243, -563303.2442873865 616165.4871930582, -563288.1689390165 617099.4607196816))",3693
3694,190.4119873046875,"POLYGON ((-562352.307457549 617084.3502098848, -561416.4685908814 617069.2535007806, -561431.5164146426 616135.3251132817, -562367.3690427903 616150.3992631243, -562352.307457549 617084.3502098848))",3694
3695,230.57362365722656,"POLYGON ((-561416.4685908814 617069.2535007806, -560480.6523183724 617054.170590716, -560495.6863823002 616120.2647418801, -561431.5164146426 616135.3251132817, -561416.4685908814 617069.2535007806))",3695
3696,203.48561096191406,"POLYGON ((-560480.6523183724 617054.170590716, -559544.8586193831 617039.1014780405, -559559.8789251237 616105.2181472714, -560495.6863823002 616120.2647418801, -560480.6523183724 617054.170590716))",3696
3697,203.62994384765625,"POLYGON ((-559544.8586193831 617039.1014780405, -558609.0874732782 617024.0461611046, -558624.0940224747 616090.1853278085, -559559.8789251237 616105.2181472714, -559544.8586193831 617039.1014780405))",3697
3698,179.34893798828125,"POLYGON ((-558609.0874732782 617024.0461611046, -557673.3388594226 617009.0046382607, -557688.3316537181 616075.1662818461, -558624.0940224747 616090.1853278085, -558609.0874732782 617024.0461611046))",3698
3699,133.626953125,"POLYGON ((-557673.3388594226 617009.0046382607, -556737.6127571857 616993.976907863, -556752.5917982208 616060.1610077405, -557688.3316537181 616075.1662818461, -557673.3388594226 617009.0046382607))",3699
3700,122.6434326171875,"POLYGON ((-556737.6127571857 616993.976907863, -555801.9091459375 616978.9629682667, -555816.8744353512 616045.1695038499, -556752.5917982208 616060.1610077405, -556737.6127571857 616993.976907863))",3700
3701,100.95280456542969,"POLYGON ((-555801.9091459375 616978.9629682667, -554866.2280050525 616963.9628178291, -554881.1795444819 616030.1917685338, -555816.8744353512 616045.1695038499, -555801.9091459375 616978.9629682667))",3701
3702,159.0569610595703,"POLYGON ((-554866.2280050525 616963.9628178291, -553930.5693139052 616948.9764549088, -553945.507104987 616015.2278001532, -554881.1795444819 616030.1917685338, -554866.2280050525 616963.9628178291))",3702
3703,172.8231201171875,"POLYGON ((-553930.5693139052 616948.9764549088, -552994.9330518746 616934.0038778664, -553009.857096243 616000.2775970708, -553945.507104987 616015.2278001532, -553930.5693139052 616948.9764549088))",3703
